	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d
274	1.294389	4.981543	9.634525	0.531858	-0.172976	8.183859	0.218431	6.011969	-0.707178	2.062235	-0.569602	-20.627579	-5.581050	0.551618	-2.860558	2.885288	0.874927	1.204954	0.533458	0.685100	1.106556	3.387285	1.652791	-2.159484
275	1.295824	4.984692	9.628893	0.526421	-0.173758	8.186214	0.218394	6.008352	-0.705306	2.061724	-0.565067	-20.640152	-5.576737	0.550997	-2.858324	2.896112	0.871853	1.200985	0.544953	0.671902	1.103327	3.387655	1.650851	-2.164278
276	1.297411	4.987936	9.622705	0.520724	-0.174474	8.189563	0.217412	6.005131	-0.702864	2.062693	-0.560629	-20.651377	-5.572533	0.550440	-2.856610	2.906093	0.868656	1.196622	0.557331	0.657863	1.099872	3.393339	1.650823	-2.168743
277	1.298905	4.990989	9.616339	0.515116	-0.174762	8.193547	0.215517	6.002485	-0.699642	2.065035	-0.556542	-20.661079	-5.568347	0.549898	-2.855421	2.915036	0.865434	1.192043	0.570652	0.645641	1.096577	3.403959	1.652491	-2.172760
278	1.300085	4.993701	9.610256	0.509992	-0.174359	8.197704	0.212761	6.000433	-0.695607	2.068723	-0.552978	-20.669479	-5.564216	0.549247	-2.854725	2.922783	0.862319	1.187434	0.583481	0.637073	1.092969	3.415455	1.659742	-2.176567
279	1.300555	4.995852	9.604761	0.505633	-0.173261	8.201682	0.209179	5.998910	-0.690900	2.073552	-0.549922	-20.676826	-5.559957	0.548461	-2.854474	2.929253	0.859371	1.182924	0.599225	0.631541	1.088797	3.428529	1.668149	-2.179517
280	1.300211	4.997367	9.599895	0.502253	-0.171412	8.205351	0.204975	5.997745	-0.685745	2.079260	-0.547185	-20.683414	-5.555555	0.547510	-2.854631	2.934455	0.856643	1.178566	0.620387	0.630298	1.083332	3.445305	1.673670	-2.181306
281	1.298900	4.998179	9.595596	0.500045	-0.169031	8.208860	0.200492	5.996832	-0.680523	2.085492	-0.544627	-20.689520	-5.550991	0.546422	-2.855162	2.938437	0.854190	1.174312	0.640588	0.628810	1.076383	3.464043	1.679087	-2.181684
282	1.296506	4.998091	9.591852	0.499188	-0.166079	8.212211	0.196142	5.996305	-0.675684	2.091821	-0.542149	-20.695232	-5.546222	0.545333	-2.856056	2.941301	0.851995	1.170022	0.662145	0.629103	1.067840	3.485550	1.679534	-2.180548
283	1.293024	4.997043	9.588887	0.499662	-0.162528	8.215206	0.192294	5.996198	-0.671721	2.097767	-0.539780	-20.700567	-5.541258	0.544292	-2.857309	2.943216	0.850038	1.165527	0.682100	0.631880	1.058490	3.506677	1.676064	-2.178278
284	1.288754	4.994998	9.587017	0.501285	-0.158265	8.217334	0.189527	5.996604	-0.669224	2.102801	-0.537554	-20.705233	-5.536265	0.543387	-2.858902	2.944434	0.848274	1.160669	0.708284	0.638443	1.048471	3.527195	1.669812	-2.175812
285	1.283842	4.991960	9.586698	0.503894	-0.153295	8.218298	0.188148	5.997800	-0.668398	2.106479	-0.535739	-20.709120	-5.531332	0.542775	-2.860861	2.945259	0.846641	1.155356	0.730221	0.643997	1.038036	3.544076	1.662154	-2.173949
286	1.278834	4.987999	9.588512	0.507193	-0.147860	8.217279	0.188652	5.999946	-0.669115	2.108265	-0.534548	-20.712221	-5.526747	0.542623	-2.863243	2.946016	0.845099	1.149577	0.758719	0.649863	1.027943	3.554165	1.654533	-2.173578
287	1.274143	4.983309	9.593248	0.510907	-0.142126	8.213690	0.191019	6.003307	-0.670828	2.108101	-0.534396	-20.714571	-5.522710	0.543034	-2.866124	2.947040	0.843620	1.143409	0.784538	0.657670	1.019355	3.559260	1.652818	-2.175682
288	1.270175	4.977808	9.601624	0.514654	-0.136411	8.206942	0.195095	6.007948	-0.672828	2.106063	-0.535380	-20.716251	-5.519400	0.544218	-2.869593	2.948593	0.842217	1.136982	0.811960	0.668368	1.013025	3.562697	1.658550	-2.180329
289	1.267476	4.971540	9.613885	0.517874	-0.130874	8.197192	0.200529	6.013772	-0.674322	2.102631	-0.537471	-20.717522	-5.517016	0.546226	-2.873736	2.950859	0.840868	1.130396	0.841043	0.685003	1.009362	3.569479	1.669822	-2.186207
290	1.266115	4.964602	9.629859	0.520188	-0.125622	8.185128	0.206735	6.020687	-0.674487	2.098313	-0.540383	-20.718878	-5.515519	0.549230	-2.878672	2.953874	0.839572	1.123714	0.873708	0.705619	1.007654	3.581252	1.683730	-2.192528
291	1.266540	4.957259	9.649138	0.520913	-0.120729	8.171804	0.213296	6.028423	-0.672344	2.093817	-0.543690	-20.721270	-5.515037	0.553225	-2.884567	2.957555	0.838282	1.116946	0.900664	0.724367	1.007242	3.597892	1.697750	-2.198896
292	1.268956	4.950016	9.671238	0.519640	-0.116456	8.157913	0.219892	6.036562	-0.666978	2.089645	-0.546835	-20.725895	-5.515556	0.558116	-2.891589	2.961761	0.836932	1.110041	0.930932	0.746004	1.008523	3.617615	1.707176	-2.204890
293	1.273620	4.943552	9.695374	0.515957	-0.113086	8.144224	0.226600	6.044742	-0.657888	2.086020	-0.549402	-20.733824	-5.517143	0.563696	-2.899764	2.966351	0.835418	1.102887	0.955602	0.765559	1.011009	3.637572	1.711430	-2.210884
294	1.280942	4.938516	9.720316	0.509616	-0.110907	8.131395	0.233657	6.052590	-0.645400	2.082972	-0.551143	-20.745678	-5.519922	0.569636	-2.908733	2.971234	0.833661	1.095307	0.974049	0.776931	1.014130	3.656713	1.712342	-2.217432
295	1.291432	4.935777	9.744502	0.500645	-0.110095	8.119846	0.242037	6.059764	-0.630756	2.080051	-0.552193	-20.761473	-5.524325	0.575406	-2.917643	2.976352	0.831590	1.087089	0.987590	0.788309	1.018258	3.673641	1.710529	-2.224867
296	1.305574	4.936143	9.766164	0.489189	-0.111009	8.109620	0.252355	6.066058	-0.616160	2.076948	-0.553056	-20.780563	-5.530705	0.580401	-2.925213	2.981700	0.829172	1.078027	0.997553	0.798687	1.023584	3.688356	1.711414	-2.231771
297	1.323760	4.940152	9.783584	0.475602	-0.113583	8.100603	0.265347	6.071203	-0.603771	2.073263	-0.554255	-20.802301	-5.539402	0.583970	-2.930072	2.987301	0.826393	1.068047	1.007499	0.810672	1.029425	3.699626	1.711574	-2.241807
298	1.345741	4.947922	9.795675	0.460503	-0.117720	8.092647	0.281254	6.075295	-0.595286	2.068768	-0.556455	-20.825758	-5.550401	0.585732	-2.931280	2.993172	0.823311	1.057272	1.015152	0.822174	1.035232	3.705910	1.712115	-2.251521
299	1.370963	4.958909	9.802507	0.444655	-0.122977	8.085363	0.300450	6.078567	-0.591164	2.063042	-0.560013	-20.849936	-5.563510	0.585695	-2.928909	2.999320	0.819984	1.046029	1.028826	0.833416	1.040505	3.706684	1.715953	-2.258297
300	1.398242	4.972230	9.805121	0.428689	-0.128834	8.078794	0.322713	6.081509	-0.590657	2.055690	-0.565097	-20.873821	-5.577991	0.584199	-2.924047	3.005760	0.816478	1.034766	1.036546	0.839358	1.044731	3.707491	1.721751	-2.267159
301	1.426044	4.986845	9.805077	0.413464	-0.134812	8.072502	0.347490	6.084643	-0.592642	2.046558	-0.571811	-20.896442	-5.592961	0.581704	-2.918128	3.012514	0.812817	1.023945	1.047168	0.842822	1.047131	3.709699	1.731630	-2.276854
302	1.452795	5.001869	9.803796	0.399600	-0.140569	8.066324	0.373860	6.088340	-0.595815	2.035544	-0.579949	-20.917255	-5.607355	0.578687	-2.912576	3.019644	0.808980	1.013941	1.056260	0.841155	1.047919	3.711368	1.744692	-2.286889
303	1.477178	5.016476	9.802497	0.387713	-0.145832	8.060122	0.400994	6.092927	-0.599033	2.022644	-0.589295	-20.935862	-5.620354	0.575613	-2.908652	3.027243	0.804946	1.004963	1.064535	0.837066	1.047391	3.712660	1.758688	-2.297099
304	1.498440	5.030282	9.801844	0.378021	-0.150666	8.054082	0.428084	6.098436	-0.601458	2.008293	-0.599659	-20.952267	-5.631630	0.572641	-2.907073	3.035442	0.800634	0.997076	1.067479	0.823525	1.045264	3.713530	1.770987	-2.306611
305	1.516210	5.043157	9.801818	0.370579	-0.154865	8.048456	0.454244	6.104492	-0.602960	1.993212	-0.610741	-20.966534	-5.641058	0.569656	-2.907835	3.044373	0.796055	0.990235	1.069023	0.803420	1.041573	3.715728	1.780856	-2.312658
306	1.530692	5.055099	9.802096	0.365014	-0.158542	8.043559	0.478559	6.110687	-0.603649	1.978407	-0.622369	-20.978970	-5.648779	0.566493	-2.910506	3.054117	0.791185	0.984321	1.074320	0.788189	1.038420	3.718154	1.778856	-2.320472
307	1.541999	5.066077	9.802457	0.361227	-0.161617	8.039641	0.500196	6.116643	-0.603629	1.964860	-0.634300	-20.989779	-5.654910	0.563090	-2.914571	3.064613	0.786072	0.979221	1.079364	0.775691	1.035346	3.719850	1.776069	-2.324008
308	1.550244	5.075956	9.802916	0.358867	-0.163943	8.036759	0.518386	6.122248	-0.602756	1.953446	-0.646381	-20.999132	-5.659405	0.559564	-2.919677	3.075712	0.780791	0.974837	1.080543	0.762105	1.031816	3.722110	1.769234	-2.327269
309	1.555193	5.084347	9.803917	0.357751	-0.165401	8.034554	0.532422	6.127844	-0.600773	1.944719	-0.658553	-21.007246	-5.661912	0.556358	-2.925690	3.087185	0.775440	0.971084	1.084682	0.755680	1.029268	3.723670	1.760243	-2.332936
310	1.556846	5.090723	9.806340	0.357562	-0.165781	8.032411	0.542054	6.133983	-0.597297	1.938975	-0.670705	-21.014259	-5.662228	0.554103	-2.932726	3.098845	0.770094	0.967876	1.086855	0.752350	1.026824	3.720955	1.760914	-2.335402
311	1.555241	5.094772	9.811243	0.358142	-0.165090	8.029619	0.547259	6.141148	-0.592049	1.936351	-0.682700	-21.020235	-5.660303	0.553324	-2.941069	3.110574	0.764795	0.965137	1.086201	0.749332	1.025125	3.714660	1.759374	-2.340476
312	1.550665	5.096488	9.819847	0.359565	-0.163410	8.025420	0.548670	6.149486	-0.584745	1.936540	-0.694322	-21.025244	-5.656596	0.554229	-2.951145	3.122297	0.759616	0.962831	1.079883	0.745931	1.024048	3.707308	1.760043	-2.345470
313	1.543820	5.096027	9.833018	0.361851	-0.160686	8.019588	0.547006	6.158789	-0.575210	1.939240	-0.705351	-21.029346	-5.651752	0.556643	-2.963519	3.134004	0.754566	0.960968	1.067107	0.738392	1.023844	3.701768	1.761646	-2.349931
314	1.535684	5.093526	9.851115	0.365133	-0.157033	8.012303	0.543545	6.168705	-0.563198	1.943772	-0.715411	-21.032642	-5.646745	0.560423	-2.978888	3.145678	0.749739	0.959644	1.055331	0.730339	1.024485	3.702481	1.761803	-2.353892
315	1.527528	5.089041	9.874166	0.369096	-0.152469	8.004323	0.539479	6.178926	-0.548573	1.949638	-0.724209	-21.035177	-5.642490	0.565484	-2.997966	3.157319	0.745149	0.958968	1.039222	0.720102	1.026248	3.707243	1.759553	-2.357582
316	1.520281	5.082778	9.901442	0.373370	-0.147264	7.996349	0.535632	6.189386	-0.531636	1.956387	-0.731731	-21.037058	-5.639523	0.571858	-3.020823	3.168938	0.740814	0.959028	1.021769	0.710623	1.028797	3.711355	1.754534	-2.361195
317	1.514934	5.075187	9.930730	0.377363	-0.141533	7.988910	0.532384	6.199638	-0.514147	1.963718	-0.737973	-21.038221	-5.638150	0.579219	-3.045886	3.180512	0.736750	0.959874	1.001988	0.700042	1.032361	3.709579	1.748610	-2.365335
318	1.511712	5.067481	9.958548	0.380884	-0.135530	7.982270	0.529550	6.208527	-0.499134	1.971275	-0.742789	-21.038502	-5.638144	0.586652	-3.070002	3.192039	0.732902	0.961483	0.981474	0.685815	1.036278	3.700771	1.743740	-2.370710
319	1.510802	5.061026	9.981390	0.383461	-0.129325	7.976655	0.526644	6.214712	-0.489625	1.978765	-0.745975	-21.037737	-5.639127	0.592914	-3.089814	3.203516	0.729253	0.963816	0.956065	0.662912	1.039276	3.687957	1.741226	-2.376423
320	1.511883	5.057372	9.996797	0.385171	-0.123234	7.972100	0.523327	6.216934	-0.487726	1.985936	-0.747401	-21.035709	-5.640742	0.596667	-3.102909	3.214989	0.725755	0.966804	0.927140	0.627461	1.041176	3.672882	1.739214	-2.385155
321	1.514576	5.057534	10.003588	0.386120	-0.117564	7.968561	0.519502	6.214555	-0.494264	1.992673	-0.747286	-21.032274	-5.642822	0.596926	-3.108142	3.226520	0.722403	0.970388	0.893646	0.585256	1.040810	3.659064	1.739552	-2.393493
322	1.518387	5.061938	10.001531	0.386727	-0.112579	7.966272	0.515580	6.207549	-0.508780	1.998789	-0.745963	-21.027401	-5.645328	0.593262	-3.105670	3.238215	0.719192	0.974499	0.855495	0.533877	1.038537	3.647090	1.742433	-2.398615
323	1.522664	5.069933	9.991269	0.387461	-0.108749	7.965659	0.511877	6.197033	-0.529575	2.004324	-0.744056	-21.021225	-5.648184	0.586265	-3.096905	3.250213	0.716110	0.979068	0.815278	0.477012	1.035720	3.637275	1.748178	-2.403782
324	1.526723	5.080097	9.973603	0.388609	-0.106274	7.967604	0.508784	6.184665	-0.554025	2.008925	-0.742044	-21.014332	-5.651109	0.577200	-3.083913	3.262646	0.713195	0.984064	0.769175	0.427048	1.032747	3.630040	1.755395	-2.407811
325	1.529722	5.090817	9.949119	0.390384	-0.105432	7.972706	0.506334	6.171933	-0.579831	2.012224	-0.740240	-21.007425	-5.653604	0.567399	-3.068534	3.275622	0.710456	0.989479	0.721367	0.384596	1.030701	3.622644	1.761084	-2.410450
326	1.531062	5.101090	9.917887	0.392898	-0.106346	7.981673	0.504224	6.159643	-0.605372	2.014184	-0.738866	-21.001135	-5.655239	0.557604	-3.052005	3.289177	0.707904	0.995323	0.669135	0.358426	1.029890	3.611767	1.763844	-2.412021
327	1.530460	5.110094	9.880111	0.395976	-0.108865	7.994766	0.502049	6.148389	-0.629364	2.014959	-0.737996	-20.996033	-5.655644	0.548473	-3.035223	3.303318	0.705510	1.001529	0.617968	0.350765	1.029854	3.594153	1.765927	-2.412734
328	1.528093	5.117284	9.836654	0.399438	-0.112811	8.012360	0.499928	6.138722	-0.650415	2.014767	-0.737638	-20.992405	-5.654957	0.540603	-3.019257	3.318010	0.703247	1.007961	0.559045	0.354268	1.031097	3.572895	1.766618	-2.412316
329	1.524747	5.122060	9.789367	0.402852	-0.118036	8.034169	0.498306	6.131538	-0.666931	2.013965	-0.737602	-20.990417	-5.653793	0.534933	-3.005417	3.333211	0.701078	1.014422	0.499874	0.370254	1.033042	3.548233	1.766701	-2.411167
330	1.521600	5.124082	9.740329	0.405706	-0.124356	8.059769	0.497785	6.127631	-0.677923	2.012958	-0.737675	-20.989925	-5.653078	0.532229	-2.994703	3.348832	0.698960	1.020699	0.435691	0.393238	1.035190	3.524336	1.763364	-2.409493
331	1.519750	5.124039	9.690690	0.407610	-0.131635	8.088323	0.498938	6.126666	-0.684187	2.011958	-0.737649	-20.990301	-5.653662	0.532238	-2.986857	3.364757	0.696899	1.026619	0.372213	0.421596	1.037178	3.501529	1.755855	-2.407827
332	1.520218	5.123586	9.640326	0.408041	-0.139503	8.118716	0.501899	6.126990	-0.688596	2.011106	-0.737319	-20.990664	-5.656064	0.533488	-2.979964	3.380832	0.694878	1.032012	0.306770	0.447812	1.038799	3.472883	1.742520	-2.406960
333	1.523531	5.124844	9.588523	0.406828	-0.147478	8.149627	0.506451	6.126332	-0.694850	2.010401	-0.736625	-20.989828	-5.660425	0.533815	-2.971514	3.396900	0.692928	1.036761	0.245860	0.471672	1.040227	3.436945	1.724046	-2.406754
334	1.529872	5.128881	9.535390	0.403944	-0.155084	8.179966	0.512444	6.123174	-0.705222	2.009406	-0.735556	-20.986912	-5.666583	0.531827	-2.960099	3.412791	0.691051	1.040789	0.179342	0.484663	1.041921	3.395899	1.700658	-2.406682
335	1.538564	5.135547	9.482647	0.399768	-0.162113	8.208823	0.519387	6.117247	-0.719802	2.007748	-0.734163	-20.981348	-5.673907	0.527326	-2.946182	3.428359	0.689293	1.044096	0.110293	0.492680	1.043454	3.350104	1.675512	-2.406267
336	1.548904	5.143824	9.432816	0.394787	-0.168652	8.235126	0.526981	6.109169	-0.737221	2.005204	-0.732371	-20.972826	-5.681906	0.521084	-2.931294	3.443489	0.687688	1.046739	0.035724	0.495971	1.044996	3.304599	1.650963	-2.405271
337	1.560166	5.152849	9.388180	0.389587	-0.175087	8.257981	0.534726	6.099778	-0.755791	2.001930	-0.730141	-20.961508	-5.690222	0.514000	-2.917046	3.458086	0.686276	1.048791	-0.048832	0.495619	1.046670	3.257468	1.626849	-2.403168
338	1.571528	5.161791	9.350422	0.384321	-0.182083	8.276436	0.541971	6.090179	-0.773742	1.998174	-0.727543	-20.947794	-5.698258	0.507085	-2.904815	3.472089	0.685091	1.050337	-0.129276	0.498649	1.047983	3.209730	1.605210	-2.400395
339	1.582142	5.170113	9.320831	0.379202	-0.190078	8.289870	0.547892	6.081587	-0.789200	1.994406	-0.724962	-20.932407	-5.705503	0.501155	-2.895821	3.485474	0.684159	1.051473	-0.213154	0.502707	1.049813	3.164008	1.585709	-2.397172
340	1.590987	5.177280	9.299859	0.374436	-0.199386	8.298166	0.551663	6.075259	-0.800700	1.990973	-0.722907	-20.916117	-5.711347	0.496944	-2.890824	3.498269	0.683484	1.052299	-0.292791	0.505041	1.051532	3.119655	1.568374	-2.393437
341	1.597515	5.183131	9.286711	0.370175	-0.209943	8.301922	0.552999	6.071797	-0.807684	1.988004	-0.721787	-20.899527	-5.715540	0.494623	-2.889721	3.510511	0.683112	1.052940	-0.366611	0.509142	1.052146	3.076000	1.558941	-2.392574
342	1.601494	5.187761	9.279643	0.366649	-0.221506	8.302152	0.552063	6.071336	-0.810712	1.985398	-0.722029	-20.883085	-5.718191	0.493918	-2.891593	3.522271	0.683039	1.053485	-0.442209	0.506201	1.056342	3.037802	1.554682	-2.392806
343	1.602951	5.191119	9.276400	0.363858	-0.233586	8.300229	0.549262	6.073837	-0.810704	1.982932	-0.723709	-20.867386	-5.719451	0.494576	-2.895220	3.533620	0.683300	1.053994	-0.515978	0.501228	1.062702	3.005821	1.550109	-2.391781
344	1.602072	5.192939	9.274958	0.361677	-0.245591	8.297493	0.545183	6.079288	-0.808324	1.980267	-0.726781	-20.853090	-5.719564	0.496485	-2.899564	3.544643	0.683859	1.054483	-0.581075	0.502104	1.068762	2.980118	1.546975	-2.391559
345	1.599205	5.192704	9.273805	0.359640	-0.256837	8.295214	0.540213	6.087669	-0.804012	1.977326	-0.730982	-20.840841	-5.718687	0.499769	-2.903872	3.555404	0.684696	1.054977	-0.652588	0.498593	1.078523	2.959511	1.541699	-2.390493
346	1.594666	5.189736	9.272017	0.357171	-0.266723	8.294132	0.534538	6.098817	-0.798121	1.974258	-0.735854	-20.830856	-5.716914	0.504633	-2.907647	3.565957	0.685736	1.055543	-0.723976	0.493266	1.089658	2.943304	1.534085	-2.388668
347	1.589042	5.183382	9.269195	0.353501	-0.274632	8.294427	0.528274	6.112323	-0.791143	1.971225	-0.740794	-20.822992	-5.714452	0.511275	-2.910487	3.576329	0.686922	1.056273	-0.797220	0.487846	1.101550	2.931520	1.525322	-2.386492
348	1.582995	5.173766	9.265165	0.348082	-0.280166	8.295562	0.521591	6.127125	-0.783796	1.968639	-0.745225	-20.816780	-5.711748	0.519345	-2.911945	3.586523	0.688214	1.057228	-0.864820	0.481788	1.113134	2.918629	1.513144	-2.384033
349	1.577441	5.161572	9.259525	0.340448	-0.283114	8.296901	0.514614	6.141858	-0.777111	1.967000	-0.748546	-20.811531	-5.709416	0.528260	-2.911435	3.596563	0.689543	1.058406	-0.927522	0.473317	1.123487	2.903907	1.496720	-2.380823
350	1.573087	5.148296	9.252047	0.330595	-0.283653	8.297536	0.507197	6.154797	-0.772167	1.967051	-0.750327	-20.806479	-5.708080	0.536883	-2.908505	3.606513	0.690875	1.059757	-0.977977	0.463745	1.131596	2.883826	1.478972	-2.377129
351	1.570223	5.135325	9.243303	0.318815	-0.281968	8.296448	0.498948	6.164660	-0.769431	1.969466	-0.750229	-20.800795	-5.708021	0.544327	-2.903356	3.616480	0.692168	1.061230	-1.019444	0.456563	1.137690	2.859637	1.458270	-2.372507
352	1.568607	5.123542	9.234601	0.305537	-0.278285	8.292511	0.489001	6.170933	-0.768476	1.974823	-0.748354	-20.794220	-5.708907	0.550032	-2.896757	3.626556	0.693452	1.062800	-1.055525	0.452622	1.142810	2.830605	1.437005	-2.367211
353	1.567513	5.113708	9.227023	0.291484	-0.272806	8.284761	0.476672	6.173564	-0.768768	1.983248	-0.745269	-20.786789	-5.710106	0.553493	-2.889312	3.636821	0.694729	1.064450	-1.085418	0.455943	1.147831	2.795130	1.417269	-2.361535
354	1.566561	5.106318	9.220889	0.277230	-0.265730	8.272773	0.462199	6.172729	-0.769690	1.993971	-0.741647	-20.779165	-5.711138	0.554352	-2.881112	3.647316	0.696012	1.066167	-1.116342	0.461074	1.152560	2.760320	1.403652	-2.356255
355	1.565883	5.101558	9.215796	0.263229	-0.257265	8.256547	0.446840	6.169025	-0.770736	2.005564	-0.738211	-20.772366	-5.711931	0.552529	-2.872078	3.658060	0.697295	1.067918	-1.144131	0.466650	1.156984	2.727121	1.394794	-2.351199
356	1.565753	5.099237	9.211319	0.250083	-0.247893	8.236620	0.432324	6.163336	-0.771317	2.016709	-0.735463	-20.767397	-5.712864	0.548416	-2.862278	3.669002	0.698574	1.069654	-1.172430	0.469041	1.160720	2.699213	1.391120	-2.346743
357	1.566628	5.099000	9.207318	0.238095	-0.238109	8.213565	0.420172	6.156345	-0.770897	2.026468	-0.733556	-20.765162	-5.714411	0.542567	-2.851998	3.680040	0.699821	1.071284	-1.195116	0.466076	1.163129	2.671772	1.391801	-2.343027
358	1.568882	5.100622	9.203904	0.227562	-0.228458	8.188254	0.411181	6.148545	-0.769440	2.034838	-0.732437	-20.765799	-5.717224	0.535512	-2.841565	3.691012	0.700998	1.072665	-1.217231	0.455338	1.163600	2.646684	1.396187	-2.340499
359	1.572239	5.104041	9.201282	0.218719	-0.219556	8.161551	0.405241	6.140096	-0.767244	2.041991	-0.731886	-20.769068	-5.721433	0.527647	-2.831315	3.701761	0.702040	1.073630	-1.234014	0.439974	1.162209	2.622336	1.402305	-2.338986
360	1.576061	5.109182	9.199389	0.211661	-0.211826	8.134762	0.401796	6.131186	-0.764934	2.048043	-0.731730	-20.774467	-5.726803	0.519362	-2.821487	3.712131	0.702896	1.074038	-1.251688	0.421142	1.159399	2.602090	1.409701	-2.337136
361	1.579444	5.115727	9.198024	0.206374	-0.205673	8.109059	0.400005	6.122289	-0.763228	2.052902	-0.731896	-20.781290	-5.732768	0.511228	-2.812381	3.722000	0.703525	1.073794	-1.264260	0.400843	1.155681	2.582155	1.415334	-2.338001
362	1.581174	5.122658	9.197320	0.202585	-0.201188	8.085665	0.398570	6.114634	-0.762405	2.056416	-0.732551	-20.788836	-5.738142	0.504393	-2.804624	3.731285	0.703916	1.072883	-1.280999	0.376258	1.152009	2.562685	1.419883	-2.338423
363	1.580693	5.128775	9.197877	0.199934	-0.198531	8.065001	0.396763	6.109643	-0.762156	2.058523	-0.733878	-20.796307	-5.742248	0.500132	-2.799127	3.739969	0.704070	1.071365	-1.291252	0.354151	1.148894	2.539317	1.421450	-2.340556
364	1.578169	5.132996	9.200358	0.197969	-0.197683	8.047470	0.394423	6.108160	-0.762069	2.059371	-0.735726	-20.802723	-5.744965	0.499424	-2.796623	3.748128	0.704024	1.069381	-1.303638	0.332145	1.146502	2.513476	1.421192	-2.345101
365	1.574472	5.134864	9.204835	0.196312	-0.198357	8.033174	0.391987	6.110251	-0.761937	2.059235	-0.737869	-20.807276	-5.746876	0.502529	-2.797270	3.755875	0.703804	1.067124	-1.313990	0.313611	1.144765	2.488059	1.422320	-2.346491
366	1.571089	5.134494	9.210939	0.194419	-0.200149	8.022204	0.390156	6.115364	-0.761847	2.058638	-0.740092	-20.809134	-5.749009	0.509067	-2.800722	3.763354	0.703444	1.064788	-1.325824	0.296760	1.143420	2.461888	1.419098	-2.352294
367	1.569400	5.132312	9.218180	0.191737	-0.202648	8.014413	0.389654	6.122633	-0.761925	2.057939	-0.742198	-20.807751	-5.752237	0.518326	-2.806403	3.770697	0.702984	1.062534	-1.338727	0.282349	1.142294	2.439408	1.415808	-2.357992
368	1.570265	5.129203	9.226036	0.187738	-0.205462	8.009539	0.390882	6.130933	-0.762136	2.057407	-0.744173	-20.803165	-5.757035	0.529096	-2.813678	3.777998	0.702460	1.060437	-1.353036	0.269203	1.141209	2.419127	1.415998	-2.360990
369	1.573733	5.126159	9.233949	0.182164	-0.208418	8.007402	0.393772	6.139045	-0.762179	2.057186	-0.745936	-20.795979	-5.763267	0.540052	-2.821974	3.785332	0.701890	1.058443	-1.366400	0.255197	1.139994	2.399888	1.419798	-2.366118
370	1.578879	5.124084	9.241273	0.175451	-0.211441	8.007944	0.398004	6.145903	-0.761778	2.057181	-0.747264	-20.787298	-5.770450	0.550078	-2.830708	3.792720	0.701276	1.056396	-1.383344	0.238251	1.138799	2.380717	1.429178	-2.372246
371	1.584822	5.123154	9.247411	0.168193	-0.214503	8.010951	0.403137	6.151285	-0.760622	2.057319	-0.748029	-20.778490	-5.778075	0.558781	-2.839311	3.800150	0.700578	1.054105	-1.406889	0.217198	1.137926	2.361274	1.443090	-2.379342
372	1.590451	5.123180	9.251810	0.161261	-0.217596	8.016119	0.408655	6.155287	-0.758561	2.057566	-0.748045	-20.770752	-5.785635	0.566206	-2.847312	3.807577	0.699783	1.051474	-1.434064	0.192741	1.137625	2.341099	1.455641	-2.386804
373	1.594944	5.123632	9.254077	0.155116	-0.220626	8.023173	0.414016	6.158342	-0.755385	2.058025	-0.747265	-20.765129	-5.792603	0.572790	-2.854378	3.814968	0.698840	1.048519	-1.472730	0.169119	1.139019	2.316231	1.466707	-2.394656
374	1.597871	5.123825	9.253988	0.149987	-0.223367	8.031510	0.418752	6.161059	-0.750954	2.058821	-0.745754	-20.762186	-5.798584	0.579011	-2.860313	3.822276	0.697729	1.045342	-1.512119	0.146453	1.142244	2.291867	1.477710	-2.402757
375	1.599015	5.123099	9.251524	0.146058	-0.225714	8.040795	0.422581	6.163949	-0.745421	2.060026	-0.743743	-20.762032	-5.803369	0.585355	-2.865067	3.829487	0.696428	1.042022	-1.556257	0.143496	1.149159	2.260286	1.469363	-2.410197
376	1.598625	5.120953	9.246701	0.143221	-0.227514	8.050736	0.425407	6.167344	-0.739172	2.061646	-0.741508	-20.764206	-5.806952	0.592131	-2.868726	3.836597	0.694938	1.038633	-1.593454	0.147788	1.158400	2.229725	1.458717	-2.418245
377	1.597200	5.117269	9.239894	0.141378	-0.228585	8.061295	0.427498	6.171177	-0.732881	2.063575	-0.739353	-20.768066	-5.809713	0.599268	-2.871476	3.843642	0.693234	1.035202	-1.620464	0.144689	1.168052	2.202351	1.460018	-2.428134
378	1.595476	5.112580	9.231698	0.140100	-0.228666	8.072492	0.429455	6.174857	-0.727021	2.065611	-0.737481	-20.773069	-5.812306	0.606210	-2.873578	3.850684	0.691298	1.031716	-1.638834	0.149331	1.178668	2.169824	1.455286	-2.439657
379	1.594400	5.107940	9.223212	0.138894	-0.227495	8.084302	0.432283	6.177573	-0.721892	2.067351	-0.736114	-20.778803	-5.815621	0.612008	-2.875345	3.857795	0.689139	1.028104	-1.647909	0.152500	1.188719	2.133421	1.453281	-2.449728
