	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d
248	-0.003686	4.900917	8.616591	0.896923	0.205719	8.562087	-0.727079	5.900033	-0.321257	1.748655	-0.791587	-21.956228	-4.328331	0.464579	-2.386978	10.893473	0.436128	-0.060780	0.255126	0.010109	0.682425	3.260225	2.000861	-1.539434
249	-0.009335	4.904187	8.609805	0.898579	0.197830	8.562959	-0.725489	5.904927	-0.306683	1.743519	-0.794002	-21.966259	-4.327677	0.465744	-2.389056	10.895180	0.435851	-0.058583	0.207601	0.007617	0.683838	3.171063	1.992584	-1.539271
250	-0.012513	4.906280	8.600810	0.899120	0.191103	8.565353	-0.723056	5.910357	-0.290800	1.738529	-0.796246	-21.977312	-4.328280	0.467576	-2.391200	10.897758	0.435564	-0.056452	0.155310	0.005454	0.684266	3.129684	1.973439	-1.541099
251	-0.012941	4.906558	8.589493	0.898390	0.186094	8.569179	-0.720533	5.916252	-0.273971	1.734462	-0.798239	-21.989531	-4.330064	0.470131	-2.393270	10.901055	0.435138	-0.054540	0.107103	-0.000322	0.683282	3.069998	1.961794	-1.541701
252	-0.010700	4.904649	8.575858	0.896274	0.183532	8.574499	-0.718878	5.922281	-0.256578	1.732002	-0.799777	-22.002960	-4.332748	0.473347	-2.395162	10.904824	0.434464	-0.053002	0.066946	-0.008320	0.680811	3.013775	1.950175	-1.542244
253	-0.006140	4.900219	8.560236	0.892836	0.183864	8.581177	-0.718886	5.928197	-0.238902	1.731544	-0.800692	-22.017511	-4.336052	0.477199	-2.396871	10.908881	0.433452	-0.051979	0.031240	-0.020795	0.676424	2.960188	1.940070	-1.542830
254	-0.000099	4.893545	8.543220	0.888472	0.186920	8.588889	-0.721064	5.933479	-0.221279	1.733109	-0.800779	-22.032761	-4.339634	0.481480	-2.398409	10.913071	0.432002	-0.051556	0.006902	-0.036899	0.670236	2.912709	1.929554	-1.543107
255	0.006443	4.885223	8.525589	0.883719	0.192272	8.597398	-0.725396	5.937462	-0.204201	1.736363	-0.799783	-22.047924	-4.343240	0.485893	-2.399777	10.917252	0.430089	-0.051729	-0.006629	-0.054805	0.663013	2.874397	1.921018	-1.543002
256	0.012185	4.876127	8.508055	0.879377	0.199294	8.606536	-0.731863	5.939435	-0.188329	1.740956	-0.797427	-22.062222	-4.346524	0.490003	-2.400901	10.921291	0.427742	-0.052368	-0.014007	-0.073051	0.656235	2.842256	1.912464	-1.542429
257	0.016115	4.867144	8.491272	0.876042	0.207246	8.616123	-0.739988	5.938802	-0.174447	1.746342	-0.793557	-22.074614	-4.349294	0.493396	-2.401712	10.925166	0.425048	-0.053200	-0.015059	-0.090604	0.650628	2.819962	1.906402	-1.541502
258	0.017558	4.858984	8.475913	0.874114	0.215393	8.625772	-0.749378	5.935427	-0.163425	1.752224	-0.788200	-22.084158	-4.351470	0.495837	-2.402106	10.928915	0.422146	-0.053858	-0.010721	-0.105183	0.647017	2.803233	1.902580	-1.540221
259	0.016313	4.852259	8.462480	0.873747	0.223103	8.635279	-0.759520	5.929483	-0.156076	1.758497	-0.781464	-22.089949	-4.353206	0.497227	-2.402010	10.932607	0.419139	-0.054027	-0.003812	-0.117773	0.645551	2.790858	1.903322	-1.539000
260	0.012762	4.847299	8.451324	0.874488	0.229896	8.644324	-0.769879	5.921381	-0.153079	1.764951	-0.773523	-22.091269	-4.354660	0.497603	-2.401374	10.936260	0.416151	-0.053521	0.003305	-0.129630	0.646128	2.781407	1.905774	-1.538155
261	0.007572	4.844118	8.442571	0.875759	0.235470	8.652537	-0.779913	5.911600	-0.154657	1.771126	-0.764593	-22.087866	-4.355890	0.497127	-2.400175	10.939823	0.413232	-0.052300	0.009761	-0.142129	0.647632	2.778840	1.911287	-1.538109
262	0.001653	4.842814	8.436373	0.877139	0.239675	8.659267	-0.789017	5.900639	-0.160583	1.776646	-0.754968	-22.080181	-4.357207	0.495938	-2.398425	10.943158	0.410450	-0.050441	0.016135	-0.154372	0.649423	2.784564	1.919052	-1.538858
263	-0.004201	4.843078	8.433006	0.878161	0.242611	8.663646	-0.797074	5.888888	-0.170331	1.781413	-0.744719	-22.069105	-4.358675	0.494280	-2.396200	10.946033	0.407825	-0.048135	0.022075	-0.166310	0.651515	2.798941	1.925960	-1.539867
264	-0.009447	4.844619	8.432796	0.878580	0.244411	8.664738	-0.804185	5.876605	-0.183186	1.785521	-0.733880	-22.055788	-4.360327	0.492309	-2.393594	10.948196	0.405368	-0.045670	0.024819	-0.175401	0.654250	2.819919	1.926176	-1.541387
265	-0.013872	4.847166	8.435720	0.878419	0.245112	8.662087	-0.810568	5.864008	-0.198269	1.789233	-0.722546	-22.041496	-4.362197	0.490171	-2.390736	10.949443	0.403033	-0.043352	0.026459	-0.178544	0.657822	2.844328	1.929527	-1.542072
266	-0.017522	4.850445	8.441313	0.877853	0.244947	8.656115	-0.816735	5.851164	-0.214668	1.793144	-0.710898	-22.027586	-4.364243	0.487898	-2.387780	10.949673	0.400809	-0.041372	0.022711	-0.176979	0.662555	2.873810	1.928785	-1.542533
267	-0.020572	4.854316	8.448969	0.877331	0.243979	8.647655	-0.822684	5.838269	-0.231421	1.797605	-0.699289	-22.015329	-4.366568	0.485550	-2.384926	10.948855	0.398633	-0.039793	0.019568	-0.172301	0.668269	2.906331	1.925437	-1.542789
268	-0.022935	4.858383	8.457974	0.877165	0.242785	8.637975	-0.828312	5.825617	-0.247685	1.802962	-0.688210	-22.005545	-4.369329	0.483120	-2.382398	10.946980	0.396492	-0.038607	0.017386	-0.169134	0.673343	2.937572	1.928664	-1.541132
269	-0.024610	4.862403	8.467492	0.877729	0.241560	8.628459	-0.833306	5.813871	-0.262428	1.809271	-0.678359	-21.998821	-4.372686	0.480724	-2.380440	10.944056	0.394346	-0.037756	0.020954	-0.171760	0.676641	2.971032	1.927272	-1.539060
270	-0.025531	4.866079	8.476793	0.879387	0.240584	8.620543	-0.837259	5.803799	-0.274684	1.816336	-0.670392	-21.995350	-4.376826	0.478525	-2.379277	10.940151	0.392178	-0.037121	0.021555	-0.180911	0.677747	3.003822	1.931895	-1.535543
271	-0.025660	4.869341	8.485326	0.882277	0.239767	8.614976	-0.839641	5.796029	-0.283676	1.823509	-0.664856	-21.995007	-4.381796	0.476581	-2.379083	10.935354	0.390020	-0.036550	0.021634	-0.192487	0.677357	3.038944	1.934282	-1.532208
272	-0.024826	4.872176	8.492780	0.886349	0.239007	8.612152	-0.839911	5.791023	-0.288910	1.830277	-0.662117	-21.997469	-4.387691	0.475019	-2.379922	10.929759	0.387857	-0.035923	0.017392	-0.201202	0.675942	3.074227	1.940205	-1.529441
273	-0.023115	4.874721	8.498963	0.891561	0.237925	8.611993	-0.837737	5.788943	-0.290394	1.836091	-0.662285	-22.002155	-4.394441	0.473854	-2.381775	10.923438	0.385708	-0.035183	0.012289	-0.205773	0.674393	3.110105	1.952386	-1.527882
274	-0.020857	4.877234	8.503585	0.897902	0.236340	8.614532	-0.832990	5.789685	-0.288392	1.840540	-0.665276	-22.008514	-4.401912	0.473073	-2.384570	10.916451	0.383565	-0.034322	-0.012010	-0.204471	0.670920	3.144196	1.966780	-1.528478
275	-0.018477	4.879950	8.506308	0.905265	0.233995	8.619771	-0.825879	5.792965	-0.283509	1.843622	-0.670810	-22.015888	-4.409938	0.472598	-2.388205	10.908819	0.381444	-0.033364	-0.000836	-0.193629	0.671574	3.173241	1.988065	-1.530287
276	-0.016173	4.883045	8.506987	0.913492	0.230945	8.627656	-0.816563	5.798324	-0.276570	1.845499	-0.678472	-22.023619	-4.418487	0.472364	-2.392542	10.900538	0.379382	-0.032347	0.009742	-0.178717	0.673356	3.195282	2.007374	-1.534398
277	-0.014031	4.886517	8.505617	0.922207	0.227156	8.637964	-0.805550	5.805244	-0.268526	1.846521	-0.687701	-22.031092	-4.427381	0.472303	-2.397429	10.891598	0.377388	-0.031319	-0.008139	-0.166764	0.669281	3.209536	2.023974	-1.540190
278	-0.012090	4.890300	8.502480	0.931239	0.222828	8.650378	-0.793285	5.813061	-0.260237	1.847153	-0.697822	-22.037926	-4.436550	0.472355	-2.402753	10.881959	0.375522	-0.030312	-0.011448	-0.156146	0.666867	3.214523	2.037570	-1.547630
279	-0.010237	4.894222	8.498107	0.940266	0.218018	8.664131	-0.780327	5.821067	-0.252487	1.847881	-0.708030	-22.043800	-4.445801	0.472513	-2.408427	10.871575	0.373858	-0.029330	-0.014027	-0.145126	0.666268	3.211633	2.046933	-1.556168
280	-0.008185	4.898154	8.493081	0.948801	0.212761	8.678493	-0.767087	5.828577	-0.245691	1.848900	-0.717700	-22.048717	-4.454989	0.472735	-2.414405	10.860408	0.372458	-0.028351	-0.011968	-0.135116	0.664368	3.201848	2.053458	-1.565297
281	-0.005707	4.902102	8.487920	0.956405	0.207074	8.692855	-0.753740	5.835128	-0.240148	1.850135	-0.726392	-22.052588	-4.464000	0.473049	-2.420640	10.848432	0.371409	-0.027362	-0.004726	-0.126315	0.661471	3.188088	2.060826	-1.574608
282	-0.002729	4.905910	8.482992	0.962835	0.201135	8.706868	-0.740300	5.840569	-0.235840	1.851223	-0.733950	-22.055441	-4.472664	0.473517	-2.427107	10.835675	0.370733	-0.026406	0.003192	-0.116584	0.659001	3.169029	2.069628	-1.583420
283	0.000783	4.909580	8.478523	0.968009	0.195073	8.720212	-0.726664	5.844745	-0.232651	1.851697	-0.740315	-22.057089	-4.480906	0.474083	-2.433802	10.822191	0.370461	-0.025579	0.016623	-0.106264	0.655533	3.149287	2.082946	-1.591009
284	0.004758	4.912874	8.474744	0.972012	0.189078	8.732771	-0.712698	5.847651	-0.230173	1.850975	-0.745516	-22.057510	-4.488605	0.474797	-2.440718	10.808064	0.370554	-0.025013	0.030293	-0.090538	0.653961	3.131278	2.099587	-1.596655
285	0.009207	4.915692	8.471938	0.974994	0.183345	8.744443	-0.698114	5.849236	-0.227792	1.848365	-0.749614	-22.056839	-4.495754	0.475614	-2.447834	10.793387	0.370959	-0.024832	0.041247	-0.072327	0.656008	3.116776	2.118308	-1.600237
286	0.014110	4.918060	8.470453	0.976958	0.177913	8.755092	-0.682785	5.849546	-0.225029	1.843472	-0.752765	-22.055162	-4.502311	0.476485	-2.455067	10.778233	0.371600	-0.025135	0.048457	-0.049909	0.658598	3.108331	2.137170	-1.601715
287	0.019510	4.919948	8.470616	0.977895	0.172761	8.764496	-0.666660	5.848895	-0.221584	1.836290	-0.755154	-22.052498	-4.508400	0.477429	-2.462334	10.762631	0.372363	-0.026010	0.053797	-0.023524	0.662080	3.106526	2.156168	-1.601412
288	0.025194	4.921432	8.472703	0.977725	0.168033	8.772477	-0.650227	5.847722	-0.217311	1.827156	-0.757143	-22.048849	-4.513873	0.478400	-2.469566	10.746583	0.373173	-0.027559	0.055431	0.009692	0.667043	3.113404	2.174804	-1.599808
289	0.031403	4.922460	8.476879	0.976340	0.163979	8.778838	-0.633721	5.846604	-0.212211	1.816539	-0.759182	-22.044228	-4.518953	0.479413	-2.476753	10.730061	0.373893	-0.029892	0.060116	0.047586	0.674306	3.125491	2.194288	-1.598005
290	0.038221	4.922979	8.483158	0.973440	0.160806	8.783649	-0.617476	5.846020	-0.206315	1.804753	-0.761559	-22.038675	-4.523633	0.480505	-2.483935	10.712969	0.374492	-0.033098	0.067210	0.094613	0.684434	3.140098	2.211522	-1.597039
291	0.045993	4.922859	8.491420	0.968662	0.158697	8.787060	-0.601495	5.846440	-0.199718	1.791924	-0.764764	-22.032288	-4.528035	0.481689	-2.491203	10.695217	0.374891	-0.037200	0.076134	0.140066	0.696788	3.154628	2.226853	-1.597322
292	0.055051	4.922114	8.501396	0.961645	0.157796	8.789310	-0.585593	5.848133	-0.192603	1.778195	-0.769191	-22.025188	-4.532300	0.482946	-2.498626	10.676724	0.375057	-0.042199	0.091918	0.184476	0.710397	3.170572	2.242172	-1.598951
293	0.065661	4.920556	8.512496	0.952114	0.158327	8.791164	-0.569615	5.851256	-0.185076	1.763700	-0.775057	-22.017900	-4.536493	0.484270	-2.506279	10.657441	0.374919	-0.048091	0.107684	0.222503	0.724762	3.184983	2.257351	-1.601376
294	0.077780	4.917991	8.523823	0.940180	0.160455	8.793521	-0.553650	5.855849	-0.177548	1.748889	-0.782365	-22.010805	-4.540630	0.485700	-2.514234	10.637394	0.374430	-0.054898	0.128100	0.244906	0.738220	3.200844	2.274004	-1.604518
295	0.091139	4.914232	8.534386	0.926381	0.164451	8.797516	-0.537885	5.861649	-0.170649	1.734372	-0.790777	-22.004221	-4.544859	0.487111	-2.522576	10.616607	0.373547	-0.062576	0.146477	0.256997	0.750155	3.215358	2.287258	-1.607709
296	0.105130	4.909076	8.543288	0.911422	0.170503	8.803984	-0.522771	5.868494	-0.165380	1.720990	-0.800007	-21.997919	-4.549192	0.488513	-2.531415	10.595090	0.372257	-0.070967	0.163111	0.260741	0.760100	3.229117	2.297736	-1.611816
297	0.119380	4.902537	8.549779	0.895844	0.178456	8.813316	-0.508612	5.876185	-0.162791	1.709574	-0.809847	-21.991360	-4.553822	0.489814	-2.540891	10.572790	0.370601	-0.079772	0.179042	0.259000	0.768202	3.237949	2.307827	-1.617686
298	0.133446	4.894784	8.553290	0.880233	0.187880	8.825710	-0.495235	5.884591	-0.163802	1.700464	-0.820114	-21.983772	-4.559057	0.491055	-2.551182	10.549611	0.368659	-0.088633	0.192630	0.256140	0.774617	3.240711	2.318587	-1.625727
299	0.146967	4.886361	8.553423	0.865125	0.198292	8.841233	-0.482414	5.893553	-0.169291	1.693879	-0.830745	-21.974045	-4.565260	0.492245	-2.562475	10.525403	0.366483	-0.097255	0.207395	0.254473	0.779359	3.237152	2.330506	-1.635962
300	0.159746	4.878070	8.549903	0.850835	0.208765	8.860063	-0.469806	5.902916	-0.179987	1.689715	-0.841515	-21.960955	-4.572806	0.493486	-2.574929	10.499998	0.364112	-0.105518	0.218711	0.250739	0.783224	3.230181	2.342012	-1.647655
301	0.171775	4.870655	8.542889	0.837597	0.218604	8.882040	-0.456895	5.912711	-0.196251	1.687802	-0.852403	-21.943415	-4.582103	0.494941	-2.588649	10.473227	0.361564	-0.113523	0.227063	0.248963	0.786908	3.222285	2.352569	-1.657338
302	0.183383	4.864851	8.533369	0.825355	0.227063	8.906213	-0.442890	5.922850	-0.218139	1.687596	-0.863370	-21.920578	-4.593590	0.496691	-2.603677	10.444926	0.358790	-0.121587	0.235850	0.250455	0.791371	3.214594	2.358891	-1.671583
303	0.194736	4.861141	8.522978	0.814125	0.233759	8.931179	-0.426923	5.933250	-0.245319	1.688472	-0.874410	-21.891956	-4.607525	0.498818	-2.619982	10.414941	0.355739	-0.130128	0.243951	0.254066	0.796570	3.208148	2.366280	-1.685331
304	0.206553	4.859688	8.513637	0.803449	0.238473	8.955127	-0.407902	5.943903	-0.276963	1.689388	-0.885456	-21.857809	-4.624115	0.501472	-2.637409	10.383083	0.352327	-0.139528	0.258573	0.259060	0.801603	3.205070	2.376306	-1.693360
305	0.219592	4.860488	8.506965	0.792625	0.241321	8.976608	-0.384882	5.954693	-0.311977	1.689070	-0.896353	-21.818930	-4.643253	0.504727	-2.655687	10.349115	0.348455	-0.150037	0.277818	0.261759	0.805325	3.203277	2.388032	-1.702757
306	0.235158	4.863317	8.503933	0.780217	0.242576	8.994555	-0.357268	5.965483	-0.349142	1.686203	-0.906853	-21.776562	-4.664557	0.508622	-2.674390	10.312793	0.343986	-0.161742	0.309433	0.263600	0.807259	3.201918	2.404015	-1.711287
307	0.254578	4.868026	8.504987	0.764696	0.242596	9.008609	-0.324877	5.976058	-0.387234	1.679697	-0.916768	-21.732126	-4.687525	0.513099	-2.692989	10.273942	0.338804	-0.174622	0.350405	0.259497	0.806580	3.203146	2.425582	-1.718710
308	0.279199	4.874461	8.510235	0.744217	0.241768	9.018885	-0.288438	5.986217	-0.424865	1.669280	-0.925875	-21.687447	-4.711455	0.518011	-2.710976	10.232530	0.332829	-0.188577	0.399992	0.248752	0.803444	3.209215	2.450724	-1.724862
309	0.309880	4.882425	8.519572	0.717389	0.240464	9.025666	-0.248950	5.995464	-0.460655	1.655196	-0.933756	-21.644512	-4.735782	0.523123	-2.727937	10.188716	0.326055	-0.203501	0.461246	0.235562	0.798664	3.217213	2.479976	-1.730026
310	0.346844	4.891513	8.532941	0.683403	0.239265	9.029205	-0.207619	6.002944	-0.493552	1.638157	-0.939753	-21.605015	-4.760014	0.528147	-2.743589	10.142806	0.318542	-0.219317	0.524427	0.219422	0.792721	3.227134	2.510251	-1.734723
311	0.389953	4.901146	8.550252	0.641941	0.238690	9.029149	-0.165548	6.007911	-0.522988	1.619109	-0.943395	-21.570164	-4.783947	0.532850	-2.757774	10.095218	0.310435	-0.235912	0.594299	0.205968	0.785990	3.237266	2.541750	-1.740048
312	0.438570	4.910584	8.571220	0.593053	0.239149	9.025095	-0.123308	6.009717	-0.549035	1.598706	-0.944217	-21.540421	-4.807551	0.537128	-2.770527	10.046404	0.301886	-0.253059	0.666862	0.196537	0.777964	3.243508	2.573938	-1.746764
313	0.492260	4.919097	8.595552	0.536777	0.240596	9.016479	-0.080941	6.008344	-0.572307	1.577413	-0.942035	-21.515440	-4.831095	0.541208	-2.782151	9.996783	0.293161	-0.270374	0.745237	0.191616	0.768635	3.243858	2.599612	-1.754496
314	0.550637	4.926167	8.623039	0.473054	0.242774	9.002851	-0.038092	6.004192	-0.593686	1.555381	-0.936965	-21.494104	-4.854907	0.545421	-2.793252	9.946598	0.284534	-0.287378	0.832448	0.188850	0.757354	3.232138	2.625470	-1.766149
315	0.613615	4.931741	8.653429	0.401889	0.244872	8.984090	0.006127	5.998097	-0.614345	1.532267	-0.929574	-21.474680	-4.879560	0.550080	-2.804531	9.895805	0.276236	-0.303628	0.928611	0.188015	0.744609	3.214511	2.640198	-1.780106
316	0.681340	4.936058	8.686301	0.323382	0.246336	8.960407	0.052842	5.991219	-0.635506	1.507384	-0.921092	-21.455345	-4.905619	0.555340	-2.816622	9.844105	0.268429	-0.318862	1.038022	0.186759	0.730617	3.194552	2.637199	-1.794389
317	0.754183	4.939454	8.721202	0.237795	0.247172	8.932378	0.102889	5.985260	-0.658010	1.480020	-0.913412	-21.434845	-4.933603	0.561256	-2.829953	9.791084	0.261149	-0.332974	1.160975	0.186684	0.716040	3.174069	2.630157	-1.810747
318	0.832435	4.942304	8.757626	0.145931	0.247765	8.900959	0.156890	5.982162	-0.681781	1.449546	-0.908780	-21.413092	-4.963926	0.567777	-2.844686	9.736348	0.254398	-0.345959	1.299468	0.181674	0.700879	3.159430	2.619143	-1.827645
319	0.916226	4.944997	8.795016	0.049058	0.248796	8.867507	0.214988	5.983997	-0.705607	1.415782	-0.909627	-21.391489	-4.996800	0.574796	-2.860653	9.679521	0.248059	-0.357905	1.446282	0.170355	0.684782	3.154566	2.610780	-1.845208
320	1.005515	4.947616	8.832788	-0.051304	0.251220	8.833341	0.277245	5.992230	-0.727756	1.378759	-0.917749	-21.372404	-5.032387	0.582107	-2.877383	9.620183	0.241936	-0.369026	1.593101	0.145797	0.667122	3.159541	2.608738	-1.864234
321	1.100165	4.950137	8.870064	-0.153854	0.256168	8.799746	0.344083	6.007203	-0.746727	1.338461	-0.933901	-21.358200	-5.070927	0.589384	-2.894264	9.557832	0.235827	-0.379694	1.736692	0.112248	0.648132	3.171866	2.616333	-1.885416
322	1.200129	4.952141	8.905921	-0.258025	0.264550	8.767723	0.416258	6.028514	-0.761989	1.294679	-0.957922	-21.350275	-5.112628	0.596422	-2.910751	9.491993	0.229556	-0.390392	1.875338	0.070301	0.628275	3.191365	2.633538	-1.909693
323	1.305668	4.953756	8.939608	-0.364537	0.276692	8.738163	0.494762	6.054745	-0.774921	1.246990	-0.988605	-21.348070	-5.157572	0.602885	-2.926495	9.422354	0.223057	-0.401610	2.001634	0.022060	0.607658	3.216440	2.660116	-1.937324
324	1.417637	4.955390	8.970480	-0.475307	0.292171	8.711287	0.580230	6.084183	-0.788889	1.195183	-1.024205	-21.349140	-5.205897	0.608574	-2.941274	9.348974	0.216400	-0.413702	2.120986	-0.030705	0.586671	3.244768	2.690130	-1.967660
325	1.537436	4.957641	8.998185	-0.592925	0.310097	8.686777	0.672707	6.115172	-0.808824	1.139672	-1.062433	-21.349436	-5.257838	0.613611	-2.954901	9.272368	0.209691	-0.426769	2.230876	-0.089079	0.565054	3.278808	2.715607	-1.999613
326	1.666614	4.960884	9.022717	-0.720297	0.329570	8.663149	0.770833	6.146511	-0.839767	1.081738	-1.101075	-21.344896	-5.313319	0.618408	-2.967153	9.193326	0.203094	-0.440646	2.335438	-0.151630	0.543068	3.316531	2.726671	-2.031819
327	1.806810	4.965469	9.044755	-0.860400	0.349864	8.637747	0.872227	6.177636	-0.885289	1.023395	-1.138187	-21.332834	-5.372185	0.623589	-2.977803	9.112499	0.196724	-0.454949	2.439575	-0.216601	0.520933	3.354744	2.719739	-2.063421
328	1.959294	4.971565	9.065740	-1.015751	0.370668	8.606737	0.974685	6.208321	-0.946383	0.965896	-1.172364	-21.312714	-5.434019	0.629591	-2.986652	9.030137	0.190765	-0.469241	2.552102	-0.279827	0.499762	3.388896	2.693561	-2.093657
329	2.125504	4.979030	9.087436	-1.187508	0.391150	8.565592	1.077239	6.238969	-1.021184	0.909130	-1.202954	-21.286036	-5.498457	0.636708	-2.993534	8.946036	0.185358	-0.483190	2.685385	-0.334413	0.481221	3.415411	2.646588	-2.121997
330	2.305193	4.988545	9.112232	-1.378130	0.412481	8.511412	1.180192	6.270301	-1.105689	0.851780	-1.230082	-21.255442	-5.565201	0.645016	-2.998277	8.859799	0.180619	-0.496609	2.843622	-0.377690	0.466823	3.433346	2.585113	-2.148533
331	2.499144	4.999761	9.141484	-1.586575	0.433739	8.441724	1.285085	6.302619	-1.195511	0.791746	-1.254072	-21.223209	-5.634292	0.654171	-3.000514	8.771041	0.176490	-0.509462	3.053466	-0.398511	0.457826	3.442272	2.514227	-2.172941
332	2.707215	5.012284	9.175837	-1.810734	0.454587	8.357771	1.394206	6.335727	-1.287327	0.726525	-1.275283	-21.190111	-5.706096	0.663740	-2.999534	8.679462	0.172760	-0.521818	3.322025	-0.393914	0.454513	3.443884	2.441135	-2.195230
333	2.928454	5.025586	9.214882	-2.046796	0.474413	8.264986	1.509959	6.368708	-1.379355	0.653511	-1.293779	-21.155085	-5.781038	0.673223	-2.994524	8.584829	0.169240	-0.533734	3.630858	-0.372175	0.455190	3.450591	2.371390	-2.215733
334	3.161022	5.039195	9.257351	-2.290519	0.492543	8.171846	1.634250	6.400149	-1.471033	0.570339	-1.309475	-21.116123	-5.859285	0.682262	-2.984959	8.486940	0.165929	-0.545139	3.935548	-0.357869	0.456412	3.473089	2.308942	-2.235030
335	3.402169	5.053177	9.301456	-2.539365	0.509523	8.087302	1.768129	6.428576	-1.561844	0.475439	-1.322365	-21.071835	-5.940705	0.690535	-2.970929	8.385671	0.163048	-0.555879	4.201009	-0.363092	0.455936	3.521218	2.255466	-2.253445
336	3.650217	5.066993	9.344032	-2.790264	0.524629	8.016864	1.911606	6.452509	-1.650804	0.368659	-1.332524	-21.022560	-6.024925	0.697649	-2.953071	8.280984	0.160846	-0.565852	4.421448	-0.391815	0.453011	3.592287	2.215208	-2.270695
337	3.902539	5.081257	9.382352	-3.043182	0.539724	7.963175	2.063865	6.470587	-1.736338	0.250949	-1.339881	-20.970802	-6.111495	0.703043	-2.932230	8.172937	0.159501	-0.575058	4.619999	-0.431153	0.449147	3.676590	2.189136	-2.286211
338	4.157713	5.096323	9.414108	-3.297632	0.556168	7.924931	2.224008	6.481388	-1.816925	0.123793	-1.344051	-20.920240	-6.200133	0.706023	-2.909210	8.061603	0.159029	-0.583507	4.825990	-0.472373	0.445761	3.762509	2.176000	-2.299744
339	4.415412	5.111992	9.438627	-3.553407	0.575639	7.897952	2.391493	6.483830	-1.891422	-0.011456	-1.344372	-20.874594	-6.290838	0.706041	-2.884815	7.946877	0.159408	-0.591257	5.057472	-0.507158	0.443857	3.834724	2.169294	-2.310300
340	4.676196	5.127599	9.457130	-3.810753	0.599562	7.876188	2.566211	6.477885	-1.959026	-0.153897	-1.340609	-20.836285	-6.383698	0.702991	-2.859951	7.828386	0.160630	-0.598510	5.329278	-0.527068	0.443977	3.891403	2.161654	-2.316801
341	4.941282	5.142325	9.472156	-4.070901	0.629188	7.853710	2.748706	6.464452	-2.019423	-0.303784	-1.332848	-20.805887	-6.478742	0.697178	-2.835566	7.705605	0.162746	-0.605534	5.647283	-0.523802	0.446797	3.937630	2.147363	-2.318602
342	5.212684	5.155480	9.486831	-4.336010	0.665444	7.826017	2.940608	6.445405	-2.072648	-0.462510	-1.321392	-20.782282	-6.576304	0.689430	-2.812407	7.578138	0.165752	-0.612453	6.013746	-0.494443	0.452527	3.986204	2.120900	-2.315645
343	5.492904	5.166777	9.504581	-4.608779	0.709082	7.790355	3.144257	6.423110	-2.118884	-0.632182	-1.306893	-20.763681	-6.677077	0.680785	-2.790959	7.445899	0.169624	-0.619181	6.402482	-0.465338	0.460462	4.046911	2.083775	-2.309107
344	5.784555	5.176044	9.528623	-4.891336	0.760434	7.745451	3.362811	6.400010	-2.158149	-0.815224	-1.290115	-20.748367	-6.782257	0.672344	-2.771474	7.309080	0.174276	-0.625535	6.811568	-0.437856	0.469531	4.123063	2.034837	-2.299246
345	6.089886	5.183403	9.561459	-5.184912	0.818947	7.691325	3.599654	6.378119	-2.190193	-1.013724	-1.271810	-20.735117	-6.893331	0.664894	-2.753987	7.167987	0.179541	-0.631365	7.232874	-0.407688	0.479305	4.206588	1.977955	-2.286652
346	6.411569	5.189252	9.605323	-5.490891	0.883398	7.627914	3.858095	6.359185	-2.214791	-1.229113	-1.252724	-20.722692	-7.012169	0.659064	-2.738348	7.022939	0.185171	-0.636659	7.654139	-0.382660	0.489801	4.294672	1.916135	-2.272209
347	6.751950	5.194270	9.661325	-5.810679	0.952497	7.556100	4.140830	6.344541	-2.232098	-1.462701	-1.233710	-20.709450	-7.140508	0.655110	-2.724411	6.874302	0.190897	-0.641547	8.078543	-0.357981	0.500253	4.391230	1.849786	-2.256996
348	7.113120	5.198877	9.728689	-6.145117	1.024979	7.478657	4.450305	6.335347	-2.242710	-1.715729	-1.216103	-20.693417	-7.280323	0.653113	-2.712243	6.722404	0.196536	-0.646171	8.508223	-0.332889	0.510348	4.510459	1.783080	-2.242041
349	7.496567	5.203379	9.805154	-6.494348	1.099807	7.399612	4.788366	6.332218	-2.247834	-1.988814	-1.201271	-20.672590	-7.433186	0.652965	-2.702156	6.567325	0.201966	-0.650666	8.931749	-0.312303	0.518937	4.658342	1.721398	-2.228112
350	7.903193	5.208500	9.887789	-6.857883	1.175409	7.321760	5.155990	6.334971	-2.249211	-2.281441	-1.190263	-20.645346	-7.600152	0.654381	-2.694485	6.408825	0.207084	-0.655242	9.342024	-0.296665	0.525197	4.833824	1.670801	-2.214694
351	8.333513	5.215066	9.973416	-7.235142	1.250025	7.245229	5.553350	6.342626	-2.248787	-2.592609	-1.183058	-20.610771	-7.781566	0.657060	-2.689343	6.246533	0.211708	-0.660182	9.753924	-0.279182	0.529598	5.027795	1.639241	-2.201835
352	8.787531	5.224271	10.058310	-7.625045	1.322173	7.168886	5.979966	6.353087	-2.248580	-2.921993	-1.178299	-20.568768	-7.977222	0.660488	-2.686550	6.080157	0.215620	-0.665771	10.180507	-0.252712	0.533408	5.229485	1.626748	-2.188957
