	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d	squat03.c3d
	L_Hip_Angle	L_Hip_Angle	L_Hip_Angle	L_Knee_Angle	L_Knee_Angle	L_Knee_Angle	R_Hip_Angle	R_Hip_Angle	R_Hip_Angle	R_Knee_Angle	R_Knee_Angle	R_Knee_Angle	Pelvis_Angle	Pelvis_Angle	Pelvis_Angle	Trunk_Angle	Trunk_Angle	Trunk_Angle	L_Knee_Moment	L_Knee_Moment	L_Knee_Moment	R_Knee_Moment	R_Knee_Moment	R_Knee_Moment
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
510	52.187523	10.899575	6.747005	-50.033157	2.889093	4.142267	48.935234	6.874020	-4.606313	-45.478848	-2.724843	-13.923298	-20.972963	-0.935757	-2.681421	-11.512223	-0.273375	-1.660990	36.859314	3.453622	3.016489	51.789764	13.742022	-4.330677
511	52.953594	10.963483	6.640616	-50.825100	2.907752	4.107498	49.680531	6.952772	-4.731265	-46.303749	-2.645936	-13.726711	-21.148117	-0.936622	-2.656621	-11.841645	-0.271666	-1.653640	37.358997	3.479265	3.078001	53.176636	13.693859	-4.357729
512	53.708107	11.027872	6.556413	-51.611042	2.941142	4.062924	50.420490	7.036476	-4.832252	-47.128876	-2.583584	-13.546619	-21.319408	-0.937319	-2.632986	-12.163960	-0.267655	-1.649801	37.976906	3.488829	3.150285	54.506882	13.621421	-4.379640
513	54.450539	11.092898	6.501490	-52.388752	2.994944	4.008004	51.154724	7.127680	-4.903900	-47.955166	-2.544789	-13.387225	-21.487312	-0.937407	-2.611132	-12.479082	-0.261230	-1.649198	38.682644	3.474767	3.232877	55.771656	13.529388	-4.395987
514	55.180252	11.157063	6.479383	-53.155373	3.072837	3.943562	51.883045	7.230503	-4.944007	-48.783638	-2.534914	-13.249163	-21.652193	-0.935998	-2.591140	-12.787127	-0.252475	-1.651377	39.464397	3.433731	3.325871	56.963280	13.421710	-4.406800
515	55.897057	11.217692	6.488876	-53.908756	3.175762	3.872494	52.605549	7.348962	-4.953866	-49.615318	-2.556484	-13.129577	-21.814100	-0.932015	-2.572629	-13.088467	-0.241621	-1.655880	40.289333	3.364581	3.428432	58.084595	13.303284	-4.411478
516	56.601349	11.271753	6.523605	-54.648304	3.301039	3.799607	53.322746	7.485479	-4.937952	-50.450726	-2.608032	-13.022986	-21.973131	-0.924338	-2.554828	-13.383752	-0.228960	-1.662324	41.130260	3.270806	3.538186	59.159679	13.183525	-4.409732
517	57.294193	11.316686	6.573391	-55.375454	3.442968	3.730968	54.035229	7.639321	-4.902716	-51.289581	-2.683859	-12.923574	-22.129314	-0.912083	-2.536687	-13.673853	-0.214894	-1.670475	41.941418	3.157856	3.651897	60.210297	13.078866	-4.402816
518	57.977360	11.350554	6.627786	-56.093040	3.594539	3.670706	54.744156	7.805789	-4.855708	-52.130306	-2.773664	-12.826966	-22.282648	-0.894643	-2.517058	-13.959663	-0.199796	-1.680171	42.717991	3.028290	3.766377	61.251648	12.997468	-4.393002
519	58.652603	11.372663	6.677957	-56.804111	3.748711	3.621147	55.449844	7.977747	-4.803986	-52.968723	-2.864807	-12.730913	-22.433050	-0.871627	-2.495039	-14.242035	-0.183905	-1.691229	43.457214	2.894620	3.879439	62.279461	12.932422	-4.384599
520	59.321896	11.383490	6.717200	-57.511913	3.898858	3.583646	56.151608	8.148851	-4.752841	-53.798885	-2.946169	-12.634728	-22.580452	-0.842824	-2.470289	-14.521718	-0.167365	-1.703506	44.167282	2.765539	3.987260	63.259117	12.863492	-4.381151
521	59.986717	11.384529	6.740754	-58.219025	4.039440	3.560137	56.847736	8.315378	-4.704765	-54.615353	-3.011717	-12.538465	-22.724598	-0.808320	-2.443166	-14.799358	-0.150108	-1.716669	44.825008	2.645655	4.085077	64.157982	12.776754	-4.384704
522	60.647518	11.377802	6.745814	-58.926590	4.166574	3.551953	57.536720	8.475678	-4.660054	-55.415279	-3.060645	-12.442409	-22.864992	-0.768732	-2.414697	-15.075443	-0.131939	-1.730270	45.406555	2.533770	4.166731	64.963387	12.676618	-4.395535
523	61.303436	11.365565	6.731019	-59.633568	4.277466	3.558574	58.217495	8.629223	-4.618010	-56.198536	-3.095196	-12.346813	-23.000902	-0.725290	-2.386405	-15.350314	-0.112617	-1.743896	45.903759	2.418559	4.226859	65.682281	12.573798	-4.414279
524	61.952938	11.349926	6.696649	-60.337337	4.370902	3.577316	58.889305	8.775906	-4.577939	-56.966358	-3.117894	-12.252016	-23.131536	-0.679354	-2.360049	-15.624131	-0.091847	-1.757210	46.315292	2.304033	4.263692	66.331528	12.468520	-4.441328
525	62.594353	11.333158	6.644437	-61.034645	4.446616	3.604120	59.551388	8.915847	-4.539663	-57.720264	-3.130492	-12.158844	-23.256308	-0.632141	-2.337483	-15.896982	-0.069469	-1.770046	46.639328	2.192942	4.278221	66.921936	12.351856	-4.477333
526	63.226521	11.317192	6.577796	-61.723232	4.505917	3.635267	60.203083	9.049138	-4.504120	-58.461777	-3.133508	-12.068180	-23.374983	-0.584612	-2.320425	-16.168980	-0.045400	-1.782397	46.859493	2.094627	4.272957	67.475342	12.218346	-4.521927
527	63.848820	11.303286	6.500608	-62.402161	4.551461	3.668603	60.844078	9.175941	-4.473631	-59.192257	-3.126087	-11.980738	-23.487728	-0.537577	-2.310144	-16.440208	-0.019647	-1.794506	46.968540	2.007821	4.250915	68.009132	12.067653	-4.574989
528	64.461685	11.292072	6.415564	-63.071545	4.586488	3.703774	61.475090	9.296418	-4.451545	-59.912796	-3.106417	-11.897322	-23.595465	-0.491940	-2.307188	-16.710722	0.007699	-1.806818	46.969929	1.928181	4.214890	68.525780	11.899053	-4.636355
529	65.066299	11.283726	6.324424	-63.731869	4.614326	3.741412	62.097191	9.410976	-4.440867	-60.624294	-3.073004	-11.819020	-23.699322	-0.448662	-2.311352	-16.980427	0.036459	-1.819845	46.876820	1.846542	4.168769	69.025307	11.707685	-4.705093
530	65.664467	11.277948	6.229436	-64.383499	4.638921	3.782269	62.711807	9.520278	-4.443150	-61.327858	-3.025671	-11.747025	-23.800676	-0.408494	-2.321892	-17.249119	0.066322	-1.834072	46.726723	1.758627	4.116436	69.515060	11.495747	-4.780307
531	66.257256	11.274002	6.133824	-65.026543	4.663943	3.827043	63.319954	9.625259	-4.457498	-62.024349	-2.966117	-11.683014	-23.900637	-0.371696	-2.337678	-17.516609	0.096927	-1.849839	46.542194	1.650866	4.060736	69.991783	11.264520	-4.860659
532	66.845070	11.271036	6.041650	-65.661057	4.693186	3.875570	63.921970	9.726682	-4.481115	-62.713501	-2.897628	-11.628791	-24.000006	-0.338286	-2.357291	-17.782738	0.127792	-1.867480	46.355309	1.518749	4.003314	70.436890	11.021872	-4.945329
533	67.427940	11.267945	5.957787	-66.287056	4.730459	3.926097	64.518005	9.825614	-4.510000	-63.394711	-2.824307	-11.585032	-24.099365	-0.307995	-2.378985	-18.047415	0.158434	-1.887374	46.201313	1.365123	3.946526	70.845543	10.770585	-5.033314
534	68.006157	11.263947	5.887222	-66.904930	4.780030	3.975390	65.108490	9.923326	-4.540166	-64.067421	-2.750003	-11.550925	-24.199181	-0.280513	-2.400897	-18.310652	0.188420	-1.909945	46.119781	1.203121	3.892461	71.229172	10.514798	-5.123256
535	68.580009	11.258016	5.835198	-67.515549	4.846974	4.020121	65.693962	10.021372	-4.567554	-64.731003	-2.678488	-11.524623	-24.299623	-0.255272	-2.421304	-18.572523	0.217362	-1.935514	46.154434	1.039235	3.840796	71.587883	10.254673	-5.212763
536	69.149994	11.249393	5.806038	-68.119949	4.935894	4.058455	66.275223	10.121128	-4.588237	-65.384743	-2.613696	-11.503336	-24.400694	-0.231646	-2.438924	-18.833206	0.244998	-1.963968	46.308918	0.879197	3.791331	71.910980	9.994590	-5.299210
537	69.716652	11.237237	5.803295	-68.718971	5.051141	4.089543	66.853325	10.223318	-4.598705	-66.027855	-2.559581	-11.483328	-24.502239	-0.209108	-2.452871	-19.092745	0.271200	-1.994599	46.570797	0.716131	3.742193	72.204300	9.746657	-5.380660
538	70.280273	11.221128	5.828169	-69.313393	5.194831	4.112669	67.429504	10.328071	-4.595639	-66.660294	-2.520089	-11.461287	-24.603937	-0.187287	-2.462422	-19.351151	0.295946	-2.026306	46.895481	0.555594	3.694364	72.476845	9.525130	-5.455441
539	70.840889	11.201478	5.877516	-69.903862	5.364109	4.126135	68.004547	10.435132	-4.576388	-67.282845	-2.498185	-11.435251	-24.705294	-0.166351	-2.467063	-19.608545	0.319260	-2.058048	47.263729	0.397991	3.649118	72.731171	9.340261	-5.522871
540	71.398003	11.178842	5.943640	-70.490944	5.550575	4.128857	68.578766	10.544125	-4.538907	-67.897705	-2.495762	-11.405201	-24.805567	-0.146776	-2.466558	-19.865181	0.341149	-2.089187	47.648304	0.253546	3.609146	72.958138	9.190270	-5.581903
541	71.950310	11.153421	6.014460	-71.074768	5.740952	4.121401	69.151985	10.654525	-4.481565	-68.508011	-2.514042	-11.372620	-24.903852	-0.129258	-2.461036	-20.121368	0.361555	-2.119548	48.048969	0.137361	3.576960	73.146667	9.068425	-5.631239
542	72.496635	11.125119	6.075944	-71.655914	5.920387	4.106780	69.723610	10.765418	-4.403845	-69.116943	-2.552876	-11.339221	-24.999218	-0.114447	-2.450906	-20.377321	0.380464	-2.149187	48.456047	0.065799	3.555472	73.295799	8.972661	-5.669806
543	73.035851	11.093151	6.116995	-72.234520	6.076982	4.089839	70.292976	10.875727	-4.306641	-69.726685	-2.609999	-11.305738	-25.091032	-0.102625	-2.436859	-20.633215	0.397871	-2.178251	48.860325	0.044392	3.545274	73.416740	8.891116	-5.697737
544	73.567169	11.056402	6.132209	-72.810463	6.204246	4.076291	70.859215	10.984147	-4.191934	-70.338264	-2.681805	-11.272264	-25.178743	-0.093699	-2.419840	-20.889168	0.413844	-2.206731	49.254559	0.072599	3.546365	73.522499	8.815187	-5.716443
545	74.089668	11.013601	6.122805	-73.383018	6.301676	4.071981	71.422073	11.090615	-4.061857	-70.952637	-2.764673	-11.238166	-25.262062	-0.086992	-2.400795	-21.145174	0.428427	-2.234449	49.632584	0.149525	3.558794	73.628304	8.737808	-5.726510
546	74.602753	10.964170	6.095444	-73.951515	6.374047	4.081797	71.982124	11.197282	-3.918700	-71.570999	-2.855233	-11.201321	-25.340805	-0.081416	-2.380425	-21.401119	0.441675	-2.261009	49.985096	0.271815	3.583372	73.745865	8.649204	-5.728536
547	75.107002	10.910184	6.059158	-74.516129	6.428763	4.107666	72.540123	11.307696	-3.765552	-72.194122	-2.950057	-11.157746	-25.415035	-0.075772	-2.359155	-21.656816	0.453601	-2.285920	50.320126	0.427208	3.620173	73.897942	8.541053	-5.724640
548	75.603836	10.857513	6.021705	-75.077927	6.472588	4.148032	73.096657	11.425180	-3.605293	-72.821938	-3.046515	-11.103646	-25.484793	-0.068878	-2.337138	-21.911940	0.464237	-2.308659	50.626282	0.592489	3.668403	74.101646	8.410021	-5.717683
549	76.095078	10.814299	5.987752	-75.638283	6.510121	4.199010	73.652061	11.550827	-3.439531	-73.453613	-3.143519	-11.038503	-25.550158	-0.059827	-2.314407	-22.166140	0.473724	-2.328700	50.877785	0.743540	3.725086	74.357399	8.262043	-5.709620
550	76.581787	10.787583	5.959334	-76.198250	6.543347	4.255614	74.205727	11.683599	-3.268244	-74.087585	-3.241657	-10.965199	-25.610992	-0.047993	-2.291031	-22.419065	0.482220	-2.345769	51.051819	0.859683	3.786982	74.641434	8.105225	-5.700710
551	77.064056	10.780581	5.936721	-76.758011	6.572218	4.312641	74.756172	11.821174	-3.091432	-74.721756	-3.341286	-10.887456	-25.667278	-0.033032	-2.267185	-22.670397	0.490005	-2.359734	51.159409	0.939424	3.850791	74.941383	7.945189	-5.690807
552	77.541695	10.792832	5.918501	-77.317276	6.594976	4.365156	75.301399	11.961009	-2.910206	-75.353920	-3.441556	-10.808173	-25.719070	-0.015058	-2.243270	-22.919888	0.497409	-2.370652	51.221756	0.989123	3.913575	75.244980	7.780066	-5.680280
553	78.014542	10.821931	5.901837	-77.875038	6.608695	4.408088	75.839531	12.100915	-2.726861	-75.981651	-3.540825	-10.728704	-25.766649	0.005178	-2.219987	-23.167313	0.504710	-2.378889	51.266014	1.031667	3.973031	75.540901	7.603883	-5.669185
554	78.482857	10.864758	5.883255	-78.429871	6.610492	4.436885	76.369614	12.239183	-2.544105	-76.602852	-3.637136	-10.649364	-25.810486	0.026649	-2.198235	-23.412542	0.512209	-2.384926	51.314114	1.089954	4.026439	75.813232	7.416466	-5.658277
555	78.946999	10.918036	5.858817	-78.980415	6.598046	4.448805	76.891502	12.374651	-2.364668	-77.215958	-3.728965	-10.569434	-25.851200	0.048100	-2.178863	-23.655478	0.520211	-2.389277	51.375221	1.173048	4.071961	76.050583	7.222837	-5.647708
556	79.407379	10.978187	5.825100	-79.526566	6.570610	4.443393	77.405556	12.506149	-2.191408	-77.820465	-3.814444	-10.487987	-25.889242	0.068390	-2.162443	-23.896080	0.529049	-2.392375	51.449894	1.281126	4.108590	76.259438	7.035986	-5.637667
557	79.864304	11.041550	5.779549	-80.068993	6.528769	4.422404	77.912766	12.632528	-2.026859	-78.417450	-3.891509	-10.404334	-25.924852	0.086711	-2.149238	-24.134439	0.539101	-2.394532	51.524509	1.409533	4.136353	76.456291	6.866673	-5.628611
558	80.317856	11.104867	5.721225	-80.608688	6.474328	4.388362	78.414284	12.752865	-1.871884	-79.008621	-3.959100	-10.318559	-25.957973	0.102697	-2.139269	-24.370678	0.550580	-2.396161	51.594696	1.549890	4.156086	76.654869	6.716909	-5.620134
559	80.768265	11.164972	5.653167	-81.145966	6.412428	4.344063	78.911308	12.866730	-1.725338	-79.594627	-4.018119	-10.231123	-25.988798	0.116595	-2.132242	-24.604853	0.563523	-2.397691	51.655617	1.698092	4.170316	76.857506	6.592775	-5.611769
560	81.215134	11.218905	5.582949	-81.679840	6.351468	4.292737	79.404686	12.974301	-1.584421	-80.175217	-4.071416	-10.142418	-26.017836	0.129150	-2.127577	-24.836926	0.577725	-2.399565	51.708145	1.845330	4.180903	77.061249	6.504693	-5.602891
561	81.657211	11.263386	5.520897	-82.208183	6.301771	4.239794	79.894844	13.076366	-1.446201	-80.750008	-4.122067	-10.052115	-26.045832	0.141421	-2.124574	-25.066729	0.592890	-2.402022	51.740150	1.990157	4.189099	77.267830	6.458498	-5.593599
562	82.093933	11.296575	5.475590	-82.729568	6.271540	4.191640	80.382515	13.174551	-1.307741	-81.319778	-4.172518	-9.958898	-26.073582	0.155048	-2.122557	-25.294064	0.608653	-2.405050	51.727123	2.124492	4.194814	77.487862	6.446121	-5.583674
563	82.526749	11.319723	5.449273	-83.244835	6.262465	4.152555	80.868568	13.270639	-1.165652	-81.885468	-4.224780	-9.861439	-26.101673	0.172158	-2.121108	-25.518677	0.624580	-2.408501	51.654655	2.239169	4.197790	77.720207	6.458652	-5.573302
564	82.957901	11.336237	5.438668	-83.756348	6.270264	4.123643	81.354767	13.365888	-1.015877	-82.448326	-4.280087	-9.759350	-26.130266	0.195517	-2.120111	-25.740229	0.640319	-2.412153	51.524685	2.325344	4.199116	77.956299	6.485374	-5.562778
565	83.388397	11.349733	5.437691	-84.266373	6.287945	4.103574	81.841835	13.460209	-0.855172	-83.009117	-4.338429	-9.654477	-26.158661	0.227420	-2.119686	-25.958298	0.655578	-2.416024	51.367733	2.378801	4.200079	78.174973	6.519989	-5.552148
566	83.816887	11.362115	5.440581	-84.776283	6.309488	4.090752	82.328751	13.553120	-0.682534	-83.568291	-4.398106	-9.550217	-26.184916	0.268778	-2.119613	-26.172512	0.670247	-2.420178	51.202122	2.395814	4.201325	78.357803	6.548055	-5.540729
567	84.240562	11.373611	5.441205	-85.286919	6.329820	4.083463	82.812210	13.644530	-0.500684	-84.126312	-4.456011	-9.450724	-26.205956	0.318017	-2.119032	-26.382593	0.684328	-2.424638	51.053795	2.380500	4.202837	78.471672	6.552019	-5.527738
568	84.655907	11.382797	5.434581	-85.798653	6.345472	4.081132	83.287804	13.735498	-0.315187	-84.683846	-4.508655	-9.358317	-26.218151	0.371787	-2.116657	-26.588381	0.697866	-2.429344	50.930161	2.341390	4.204013	78.498505	6.517818	-5.512900
569	85.060532	11.388303	5.417064	-86.312088	6.353533	4.083473	83.752075	13.827352	-0.131990	-85.241554	-4.553172	-9.272566	-26.218683	0.426868	-2.111536	-26.789759	0.710966	-2.434062	50.833992	2.288623	4.203534	78.451752	6.438871	-5.496214
570	85.454086	11.389705	5.387208	-86.828598	6.352316	4.090211	84.203209	13.920502	0.044563	-85.799561	-4.588440	-9.190733	-26.206121	0.481060	-2.103659	-26.986597	0.723827	-2.438409	50.753048	2.230396	4.200833	78.373795	6.321704	-5.478880
571	85.838310	11.387554	5.345066	-87.350266	6.341538	4.099946	84.640411	14.014114	0.211914	-86.356880	-4.614866	-9.108909	-26.180355	0.532939	-2.093821	-27.178782	0.736575	-2.442206	50.703663	2.173780	4.195687	78.325653	6.173266	-5.462005
572	86.216621	11.383329	5.290914	-87.879898	6.322237	4.110785	85.063286	14.107062	0.368429	-86.911682	-4.633811	-9.023175	-26.142281	0.580811	-2.083121	-27.366369	0.749409	-2.445336	50.694775	2.119194	4.190262	78.357491	5.997465	-5.446640
573	86.592888	11.378721	5.225669	-88.419983	6.297466	4.120713	85.472061	14.199389	0.513593	-87.462265	-4.647110	-8.929744	-26.093294	0.622591	-2.072439	-27.549471	0.762452	-2.447902	50.750751	2.064027	4.185606	78.492287	5.790823	-5.433057
574	86.971275	11.375816	5.149755	-88.972351	6.270813	4.128961	85.869301	14.293164	0.648445	-88.009270	-4.657299	-8.824316	-26.035202	0.655972	-2.062535	-27.728331	0.775797	-2.450058	50.862221	2.001273	4.181380	78.738213	5.549305	-5.420198
575	87.355461	11.376993	5.063530	-89.537994	6.245969	4.135380	86.259781	14.391318	0.775627	-88.556137	-4.667272	-8.702870	-25.969702	0.678895	-2.054388	-27.903204	0.789548	-2.451963	51.007862	1.920663	4.176516	79.089897	5.274018	-5.406557
576	87.748177	11.385108	4.967437	-90.116516	6.226032	4.138943	86.648224	14.494602	0.898838	-89.106621	-4.679662	-8.564634	-25.898399	0.690098	-2.049292	-28.074375	0.803779	-2.453966	51.174034	1.812701	4.170485	79.521095	4.967597	-5.390478
577	88.150085	11.402400	4.862986	-90.705917	6.213923	4.137116	87.038155	14.600858	1.022096	-89.663322	-4.696209	-8.412221	-25.822460	0.689134	-2.048631	-28.242195	0.818627	-2.456448	51.383446	1.670309	4.163793	79.980797	4.632285	-5.370737
578	88.559349	11.429681	4.751760	-91.302528	6.211273	4.127697	87.431511	14.706599	1.148607	-90.227493	-4.716924	-8.249779	-25.742559	0.676592	-2.053342	-28.407146	0.834079	-2.459926	51.664925	1.494349	4.157600	80.419525	4.265389	-5.347148
579	88.971954	11.465772	4.634399	-91.901154	6.217645	4.110897	87.828690	14.808370	1.280040	-90.799385	-4.740319	-8.081944	-25.658943	0.653716	-2.063591	-28.569794	0.849965	-2.464868	52.025188	1.292085	4.153345	80.807045	3.856113	-5.319620
580	89.382927	11.507521	4.510020	-92.496590	6.230067	4.090389	88.228035	14.903194	1.416103	-91.378082	-4.764127	-7.914089	-25.571609	0.622074	-2.078713	-28.730757	0.865877	-2.471777	52.434753	1.069303	4.150946	81.129982	3.400617	-5.288496
581	89.786240	11.549449	4.376608	-93.083862	6.243870	4.072521	88.626625	14.988992	1.555166	-91.961685	-4.786252	-7.752178	-25.480337	0.583550	-2.097349	-28.890594	0.881212	-2.481159	52.878864	0.836652	4.149533	81.376129	2.901069	-5.252503
582	90.176437	11.584530	4.231675	-93.659866	6.253855	4.064363	89.021896	15.065290	1.695196	-92.547882	-4.805875	-7.601138	-25.384895	0.539911	-2.117601	-29.049873	0.895230	-2.493436	53.352512	0.594967	4.147514	81.538063	2.376854	-5.210735
583	90.550484	11.606397	4.073070	-94.223167	6.255938	4.070365	89.412125	15.133299	1.834195	-93.134026	-4.823184	-7.463968	-25.285252	0.492547	-2.137171	-29.209106	0.907111	-2.508916	53.879223	0.346233	4.144177	81.616180	1.853184	-5.162830
584	90.908791	11.610768	3.900263	-94.773834	6.248577	4.091985	89.796310	15.195679	1.970545	-93.717392	-4.839036	-7.341041	-25.181686	0.441903	-2.153679	-29.368664	0.916131	-2.527624	54.453194	0.089066	4.139834	81.634583	1.343251	-5.110615
585	91.254486	11.595465	3.714240	-95.312172	6.232008	4.127750	90.174019	15.255011	2.102533	-94.294907	-4.853582	-7.232177	-25.075293	0.387545	-2.165018	-29.528803	0.921708	-2.549543	55.074123	-0.179101	4.135466	81.618050	0.843077	-5.057349
586	91.592491	11.560497	3.517687	-95.839676	6.208622	4.174469	90.543930	15.312795	2.227109	-94.862228	-4.865235	-7.137619	-24.967449	0.328528	-2.169721	-29.689623	0.923593	-2.574644	55.730320	-0.461613	4.130612	81.589523	0.340945	-5.006456
587	91.927582	11.507822	3.315035	-96.358269	6.182456	4.228465	90.904579	15.369340	2.340440	-95.414703	-4.871226	-7.057745	-24.859631	0.264045	-2.167327	-29.851206	0.921882	-2.602982	56.409996	-0.757514	4.125152	81.560783	-0.169508	-4.960771
588	92.262985	11.440514	3.111531	-96.869385	6.157616	4.286952	91.254814	15.423494	2.439127	-95.948624	-4.869244	-6.992726	-24.753040	0.193903	-2.158398	-30.013645	0.916927	-2.634615	57.108730	-1.067845	4.118685	81.542801	-0.681322	-4.922681
589	92.598305	11.361457	2.912551	-97.372498	6.137515	4.349758	91.593353	15.473090	2.521621	-96.462318	-4.858664	-6.942353	-24.647886	0.118561	-2.144299	-30.176998	0.909196	-2.669487	57.797264	-1.393114	4.109309	81.536736	-1.182349	-4.892232
590	92.930748	11.273629	2.723446	-97.866470	6.123954	4.418394	91.918388	15.515743	2.589301	-96.956070	-4.840438	-6.905187	-24.543118	0.039859	-2.127029	-30.341450	0.899225	-2.707391	58.438637	-1.730106	4.094734	81.536652	-1.665173	-4.868402
591	93.256348	11.180453	2.549139	-98.350761	6.117226	4.494547	92.228035	15.550428	2.646708	-97.431877	-4.816344	-6.876947	-24.436417	-0.038884	-2.108922	-30.507095	0.887506	-2.748276	58.985264	-2.069847	4.072852	81.549522	-2.130032	-4.850442
592	93.572189	11.085649	2.393043	-98.826431	6.116861	4.577980	92.521538	15.578241	2.700253	-97.893127	-4.789199	-6.851292	-24.325626	-0.114083	-2.092177	-30.673969	0.874498	-2.792162	59.397850	-2.400783	4.042252	81.574287	-2.580581	-4.836431
593	93.876930	10.993237	2.255843	-99.295212	6.121668	4.664968	92.800903	15.601284	2.756909	-98.344620	-4.762731	-6.821785	-24.209581	-0.182853	-2.078672	-30.841846	0.860530	-2.839128	59.681175	-2.712379	4.002726	81.606285	-3.014348	-4.823207
594	94.171410	10.907660	2.135800	-99.759949	6.130385	4.749350	93.070374	15.619984	2.823408	-98.791725	-4.741134	-6.785182	-24.088259	-0.243246	-2.070167	-31.010309	0.845893	-2.889102	59.862041	-3.001593	3.956273	81.609169	-3.424100	-4.806908
595	94.457726	10.833299	2.029650	-100.224075	6.141816	4.824586	93.334381	15.632618	2.904991	-99.238617	-4.727978	-6.741076	-23.962202	-0.294343	-2.068317	-31.178881	0.830792	-2.941935	59.981998	-3.269439	3.904748	81.556610	-3.807655	-4.783698
596	94.737679	10.773407	1.933525	-100.690666	6.154951	4.885570	93.595695	15.637124	3.004302	-99.687576	-4.724997	-6.690311	-23.831564	-0.336428	-2.074134	-31.347134	0.815402	-2.997418	60.077076	-3.523823	3.849714	81.430641	-4.173958	-4.751582
597	95.011429	10.728992	1.843684	-101.161629	6.168982	4.929199	93.854927	15.632864	3.121342	-100.139145	-4.731876	-6.633636	-23.695601	-0.371046	-2.087322	-31.514675	0.799781	-3.055575	60.158150	-3.765673	3.793499	81.237434	-4.542958	-4.711021
598	95.278275	10.699739	1.757604	-101.638275	6.183491	4.952766	94.111542	15.620919	3.254008	-100.592957	-4.746068	-6.571743	-23.553102	-0.399991	-2.106719	-31.681259	0.784012	-3.116582	60.245296	-3.996680	3.738222	80.997101	-4.935699	-4.664085
599	95.537132	10.685572	1.674638	-102.121658	6.198861	4.953425	94.364838	15.603182	3.398773	-101.048218	-4.763398	-6.505413	-23.402891	-0.424375	-2.131586	-31.846727	0.768317	-3.180613	60.379486	-4.219916	3.686806	80.725639	-5.369636	-4.612803
600	95.787369	10.686916	1.595707	-102.612869	6.217352	4.929584	94.613869	15.581348	3.550392	-101.503464	-4.779263	-6.436157	-23.244215	-0.444996	-2.161866	-32.011108	0.753081	-3.247717	60.594467	-4.436420	3.641735	80.426888	-5.841683	-4.557810
601	96.029205	10.703587	1.522308	-103.112465	6.242301	4.882270	94.857140	15.556489	3.702361	-101.956383	-4.790334	-6.366641	-23.077030	-0.462972	-2.197379	-32.174515	0.738781	-3.317741	60.898426	-4.649994	3.604000	80.104233	-6.328931	-4.498510
602	96.264069	10.734365	1.456103	-103.619522	6.276850	4.814855	95.094162	15.530387	3.849416	-102.405350	-4.795444	-6.298224	-22.902216	-0.479895	-2.237196	-32.337208	0.725870	-3.390299	61.300892	-4.868938	3.573474	79.768463	-6.807625	-4.434130
603	96.493263	10.776409	1.398480	-104.130363	6.322835	4.734218	95.325470	15.506435	3.989012	-102.850143	-4.795102	-6.229548	-22.720907	-0.497673	-2.279410	-32.499622	0.714725	-3.464798	61.773331	-5.102990	3.547759	79.427948	-7.267177	-4.365640
604	96.717125	10.824773	1.350393	-104.639374	6.380089	4.650626	95.552101	15.489377	4.121939	-103.292404	-4.791357	-6.156342	-22.533789	-0.518178	-2.321223	-32.662178	0.705477	-3.540812	62.243961	-5.369367	3.522940	79.099472	-7.714079	-4.294746
605	96.934776	10.873276	1.310625	-105.141121	6.446534	4.574568	95.774139	15.483593	4.250290	-103.734428	-4.787136	-6.073091	-22.340433	-0.543547	-2.359647	-32.825157	0.697995	-3.617990	62.643852	-5.671700	3.495002	78.802910	-8.153918	-4.224196
606	97.144722	10.915309	1.275999	-105.632324	6.519225	4.514389	95.990837	15.492360	4.376250	-104.178764	-4.785966	-5.974368	-22.139578	-0.576065	-2.392226	-32.988808	0.691782	-3.695952	62.934666	-6.001458	3.461235	78.569321	-8.585771	-4.156764
