	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d	walk03.c3d
231	0.800506	-1.104013	6.604274	3.288348	-0.786536	5.698839	1.624691	-0.724540	2.665497	1.076956	-1.167642	-17.997057	-0.326336	7.074172	-92.684875	0.064784	-6.835960	-89.797531	0.355930	-0.153403	-0.017886	0.236070	0.014531	0.001399
232	0.793770	-1.132058	6.588686	3.281693	-0.757563	5.716513	1.612192	-0.726985	2.638737	1.084766	-1.156797	-18.018370	-0.318670	7.061025	-92.690407	0.060918	-6.842982	-89.829147	0.354194	-0.145127	-0.016598	0.173850	0.012769	0.003814
233	0.788496	-1.154386	6.569905	3.271543	-0.733328	5.737436	1.600113	-0.727684	2.610406	1.090994	-1.147531	-18.039755	-0.311077	7.047337	-92.694992	0.056389	-6.849361	-89.858925	0.340285	-0.137479	-0.015326	0.113413	0.007041	0.005366
234	0.784585	-1.170161	6.547789	3.258590	-0.713651	5.762191	1.589462	-0.727288	2.582542	1.094660	-1.140236	-18.060909	-0.304222	7.033376	-92.698532	0.051430	-6.855369	-89.886566	0.341361	-0.136238	-0.015422	0.061107	-0.003791	0.006672
235	0.781943	-1.179066	6.522798	3.243537	-0.698408	5.790489	1.581064	-0.726551	2.555832	1.095384	-1.135323	-18.080292	-0.298687	7.019474	-92.700905	0.046338	-6.861186	-89.911720	0.333450	-0.136587	-0.015800	0.034891	-0.015901	0.007262
236	0.780057	-1.181416	6.495036	3.227544	-0.687456	5.822201	1.575012	-0.725946	2.530028	1.093553	-1.133439	-18.096344	-0.294789	7.005983	-92.702148	0.041301	-6.866868	-89.934059	0.326743	-0.136774	-0.016134	0.032232	-0.025966	0.007227
237	0.778561	-1.178307	6.465666	3.211906	-0.680293	5.856287	1.571598	-0.725573	2.504476	1.089474	-1.135164	-18.107954	-0.292448	6.993335	-92.702591	0.036501	-6.872375	-89.953308	0.321684	-0.137510	-0.016692	0.040340	-0.029332	0.006958
238	0.776975	-1.171276	6.435925	3.198190	-0.676405	5.891687	1.570968	-0.725425	2.478403	1.083710	-1.140361	-18.114292	-0.291316	6.982187	-92.702690	0.031983	-6.877577	-89.969467	0.318876	-0.137818	-0.017295	0.061070	-0.022796	0.006919
239	0.774784	-1.161916	6.407477	3.187653	-0.674985	5.927153	1.572442	-0.725471	2.451612	1.077193	-1.148112	-18.115276	-0.291062	6.972779	-92.703018	0.027770	-6.882292	-89.982742	0.306614	-0.138101	-0.017974	0.084016	-0.007856	0.006697
240	0.771936	-1.151784	6.381908	3.181127	-0.675546	5.960899	1.575430	-0.725468	2.423954	1.071031	-1.157064	-18.111177	-0.291172	6.965537	-92.704071	0.023809	-6.886379	-89.993530	0.301474	-0.140557	-0.019336	0.113186	0.007250	0.005999
241	0.767739	-1.142205	6.360188	3.179402	-0.677375	5.991590	1.578643	-0.725207	2.395471	1.066629	-1.166296	-18.102985	-0.291378	6.960403	-92.706161	0.020009	-6.889839	-90.002579	0.289322	-0.143888	-0.020550	0.140581	0.017995	0.004949
242	0.762291	-1.133887	6.342383	3.182265	-0.680180	6.018365	1.580651	-0.724459	2.366192	1.065444	-1.175509	-18.091778	-0.291496	6.957240	-92.709267	0.016216	-6.892789	-90.010880	0.287980	-0.144444	-0.021502	0.155783	0.025865	0.004846
243	0.755182	-1.127116	6.328457	3.189520	-0.683613	6.040544	1.580252	-0.723106	2.336863	1.068318	-1.185007	-18.079084	-0.291515	6.955599	-92.713272	0.012282	-6.895450	-90.019562	0.297107	-0.143909	-0.022072	0.178397	0.019788	0.003763
244	0.746838	-1.121556	6.318197	3.200110	-0.687535	6.058077	1.576911	-0.720884	2.309052	1.075888	-1.195388	-18.067204	-0.291413	6.955177	-92.718109	0.008023	-6.897990	-90.029724	0.306980	-0.135546	-0.021084	0.190139	0.013176	0.003664
245	0.737301	-1.116431	6.311778	3.212787	-0.692237	6.070957	1.570610	-0.717720	2.285035	1.087763	-1.207215	-18.058565	-0.291323	6.955358	-92.723862	0.003303	-6.900503	-90.042107	0.317630	-0.129538	-0.020100	0.191595	0.006560	0.004931
246	0.727487	-1.110564	6.308986	3.225861	-0.698248	6.079593	1.562092	-0.713446	2.267388	1.103123	-1.220967	-18.055569	-0.291348	6.955815	-92.730537	-0.001995	-6.902945	-90.057144	0.325523	-0.124034	-0.019368	0.197020	-0.000523	0.005494
247	0.718403	-1.102462	6.308808	3.237262	-0.706522	6.084897	1.552651	-0.708088	2.257931	1.120010	-1.236838	-18.059866	-0.291792	6.956058	-92.737885	-0.007926	-6.905317	-90.074715	0.335770	-0.123661	-0.018643	0.196073	0.010748	0.004540
248	0.710862	-1.090885	6.310358	3.245874	-0.717498	6.087521	1.543629	-0.701678	2.257568	1.136898	-1.254699	-18.073042	-0.292898	6.955936	-92.745377	-0.014441	-6.907493	-90.094101	0.347395	-0.125990	-0.018522	0.221911	0.013836	0.004214
249	0.705307	-1.075123	6.312089	3.250874	-0.731257	6.088605	1.535968	-0.694425	2.266155	1.152018	-1.274162	-18.096554	-0.294918	6.954934	-92.752502	-0.021421	-6.909339	-90.114304	0.366250	-0.128339	-0.018248	0.244469	0.019325	0.003008
250	0.701793	-1.055390	6.312925	3.252674	-0.747308	6.089656	1.530641	-0.686473	2.282965	1.163990	-1.294969	-18.130878	-0.297948	6.953049	-92.759064	-0.028687	-6.910624	-90.134155	0.383762	-0.131465	-0.017771	0.221478	0.015959	0.004631
251	0.699923	-1.032348	6.312006	3.252137	-0.765054	6.092322	1.527949	-0.677833	2.306761	1.172129	-1.316768	-18.173405	-0.301797	6.950109	-92.765144	-0.036031	-6.911143	-90.152718	0.403530	-0.132769	-0.018075	0.137177	-0.003957	0.011332
252	0.699481	-1.006979	6.309195	3.249970	-0.783891	6.097749	1.528312	-0.668678	2.335519	1.175753	-1.338928	-18.216682	-0.306214	6.946271	-92.770943	-0.043266	-6.910914	-90.169518	0.413005	-0.134999	-0.018308	0.018452	-0.020980	0.016711
253	0.699773	-0.980296	6.305152	3.247200	-0.802968	6.105690	1.531648	-0.659679	2.367068	1.174516	-1.360295	-18.251852	-0.310960	6.941538	-92.776634	-0.050234	-6.909975	-90.184334	0.410814	-0.137351	-0.017861	-0.061745	-0.039211	0.022247
254	0.700554	-0.953406	6.300594	3.244326	-0.821573	6.115527	1.537656	-0.651517	2.398746	1.168657	-1.379717	-18.271488	-0.315692	6.936118	-92.782326	-0.056830	-6.908384	-90.197250	0.404883	-0.134298	-0.018980	-0.080616	-0.051831	0.024306
255	0.701412	-0.927088	6.296421	3.241857	-0.839445	6.126149	1.545500	-0.644668	2.428567	1.159048	-1.396585	-18.272131	-0.320080	6.930089	-92.788231	-0.062989	-6.906137	-90.208488	0.400622	-0.131781	-0.020030	-0.031291	-0.050184	0.021212
256	0.702561	-0.901788	6.293835	3.239603	-0.856396	6.136271	1.554012	-0.639406	2.455276	1.147196	-1.410674	-18.255209	-0.323873	6.923692	-92.794533	-0.068700	-6.903231	-90.218307	0.387586	-0.132952	-0.019031	0.100335	-0.029758	0.014585
257	0.703969	-0.877439	6.293597	3.237318	-0.872895	6.144991	1.561737	-0.635575	2.478754	1.135356	-1.421994	-18.227247	-0.326841	6.917057	-92.801582	-0.074035	-6.899681	-90.227150	0.380687	-0.133031	-0.018649	0.235458	0.001474	0.006622
258	0.706023	-0.853634	6.296477	3.234503	-0.889636	6.151657	1.567450	-0.632946	2.499326	1.125597	-1.430221	-18.196152	-0.328680	6.910512	-92.809708	-0.079090	-6.895561	-90.235283	0.372053	-0.134351	-0.018411	0.307629	0.025827	0.001555
259	0.709274	-0.829937	6.302940	3.230633	-0.907317	6.155771	1.570377	-0.631710	2.517512	1.119473	-1.434731	-18.166355	-0.329373	6.904364	-92.819336	-0.083964	-6.890962	-90.243034	0.362887	-0.137576	-0.018359	0.292712	0.030899	0.001224
260	0.714023	-0.806653	6.313364	3.225700	-0.926111	6.156913	1.570795	-0.631929	2.534022	1.117562	-1.435153	-18.137606	-0.328698	6.899096	-92.830994	-0.088845	-6.886082	-90.250763	0.354304	-0.139374	-0.018365	0.236433	0.021457	0.003196
261	0.720886	-0.784235	6.328052	3.219640	-0.945952	6.154819	1.569104	-0.633890	2.549348	1.120114	-1.431420	-18.107439	-0.326515	6.895134	-92.845032	-0.093813	-6.881149	-90.258698	0.352432	-0.139484	-0.018366	0.202580	0.009164	0.004132
262	0.729895	-0.763204	6.346574	3.212904	-0.966542	6.149848	1.566375	-0.637898	2.564201	1.126590	-1.424070	-18.075327	-0.322902	6.892824	-92.861420	-0.098973	-6.876416	-90.266983	0.357237	-0.137970	-0.018495	0.220495	0.004447	0.001904
263	0.740612	-0.744228	6.368724	3.205946	-0.987017	6.142122	1.563728	-0.644055	2.578793	1.136531	-1.413675	-18.043476	-0.317908	6.892201	-92.879898	-0.104344	-6.872090	-90.275642	0.353640	-0.133138	-0.018166	0.293791	0.009837	-0.002369
264	0.752520	-0.727930	6.394698	3.199000	-1.006401	6.131280	1.562383	-0.652436	2.593079	1.149122	-1.400595	-18.016251	-0.311725	6.893149	-92.900078	-0.109964	-6.868271	-90.284637	0.369250	-0.127942	-0.017902	0.368547	0.023580	-0.006843
265	0.765111	-0.714842	6.424682	3.191942	-1.023389	6.117098	1.563343	-0.662993	2.605957	1.163705	-1.384693	-17.996977	-0.304533	6.895361	-92.921516	-0.115804	-6.865017	-90.293991	0.375816	-0.120666	-0.016995	0.416498	0.039780	-0.009941
266	0.777959	-0.704867	6.457743	3.185008	-1.037257	6.100729	1.567529	-0.675550	2.615754	1.179527	-1.365697	-17.987007	-0.296533	6.898510	-92.943604	-0.121802	-6.862261	-90.303680	0.398707	-0.114621	-0.016191	0.436364	0.051700	-0.010937
267	0.790439	-0.697263	6.492210	3.178557	-1.047935	6.084028	1.574990	-0.689928	2.620120	1.195629	-1.343588	-17.985559	-0.288065	6.902031	-92.965538	-0.127909	-6.859989	-90.313721	0.409871	-0.112937	-0.015853	0.434459	0.056781	-0.010379
268	0.802310	-0.690107	6.524979	3.172863	-1.056844	6.069596	1.585137	-0.705893	2.616862	1.211363	-1.318890	-17.991404	-0.279585	6.905459	-92.986275	-0.134069	-6.858171	-90.324188	0.415530	-0.113925	-0.015113	0.409157	0.055307	-0.008969
269	0.813066	-0.682108	6.553138	3.168514	-1.065066	6.059476	1.596484	-0.723119	2.604659	1.226567	-1.292608	-18.003633	-0.271665	6.908446	-93.004654	-0.140251	-6.856754	-90.335136	0.411223	-0.117995	-0.016515	0.382563	0.046958	-0.007219
270	0.822298	-0.672543	6.574152	3.165747	-1.073457	6.054957	1.607494	-0.740868	2.583222	1.240806	-1.266405	-18.021845	-0.264713	6.910721	-93.019859	-0.146406	-6.855697	-90.346550	0.407945	-0.123015	-0.018650	0.346588	0.034497	-0.006034
271	0.830141	-0.661537	6.586902	3.164678	-1.082125	6.056220	1.617032	-0.758310	2.553859	1.253887	-1.242368	-18.046530	-0.259116	6.912447	-93.031601	-0.152534	-6.854948	-90.358582	0.406805	-0.126400	-0.017526	0.299689	0.015587	-0.003560
272	0.836389	-0.649706	6.591374	3.165395	-1.090915	6.063462	1.624419	-0.774419	2.518635	1.265544	-1.222589	-18.076954	-0.254951	6.913773	-93.040154	-0.158606	-6.854400	-90.371201	0.408663	-0.123350	-0.016905	0.219904	-0.008564	0.000794
273	0.841311	-0.637666	6.588207	3.167722	-1.099445	6.076745	1.629896	-0.788381	2.480162	1.275190	-1.208759	-18.110664	-0.252277	6.914836	-93.046013	-0.164636	-6.853981	-90.384468	0.412585	-0.119852	-0.016297	0.122157	-0.033551	0.007128
274	0.845023	-0.625886	6.578616	3.171568	-1.107417	6.095823	1.633645	-0.799502	2.440927	1.282781	-1.201769	-18.142988	-0.250892	6.915832	-93.049881	-0.170620	-6.853634	-90.398270	0.414927	-0.118330	-0.016006	0.044038	-0.049825	0.013363
275	0.848329	-0.614261	6.564062	3.175998	-1.114808	6.119907	1.636302	-0.807687	2.402977	1.288345	-1.201299	-18.169470	-0.250657	6.916994	-93.052345	-0.176601	-6.853280	-90.412483	0.412794	-0.122292	-0.014462	-0.009336	-0.056404	0.018722
276	0.851373	-0.602581	6.546630	3.180335	-1.121807	6.147696	1.637839	-0.812996	2.367855	1.292896	-1.206283	-18.186560	-0.251356	6.918276	-93.054039	-0.182581	-6.852901	-90.426903	0.406445	-0.121852	-0.016205	-0.065594	-0.063297	0.024597
277	0.854528	-0.590822	6.528431	3.183837	-1.128559	6.176887	1.638144	-0.815673	2.336024	1.297727	-1.215223	-18.189669	-0.252727	6.919793	-93.055428	-0.188567	-6.852487	-90.441216	0.408847	-0.119574	-0.018038	-0.133500	-0.069820	0.034209
278	0.858151	-0.579184	6.511562	3.186267	-1.135006	6.205719	1.636649	-0.815972	2.307521	1.304613	-1.226612	-18.173353	-0.254399	6.921679	-93.056931	-0.194505	-6.852096	-90.455116	0.405806	-0.119503	-0.016481	-0.167392	-0.078642	0.034606
279	0.862209	-0.568086	6.497499	3.187780	-1.140829	6.232812	1.632461	-0.814312	2.282248	1.315733	-1.238983	-18.134241	-0.256046	6.923996	-93.058914	-0.200353	-6.851830	-90.468353	0.411348	-0.114627	-0.016588	-0.117856	-0.075021	0.030959
280	0.866886	-0.557916	6.487464	3.188691	-1.145353	6.257099	1.625384	-0.811170	2.260441	1.332089	-1.251171	-18.073860	-0.257426	6.926893	-93.061623	-0.206010	-6.851668	-90.480652	0.410149	-0.108143	-0.016404	0.003539	-0.049121	0.028329
281	0.872149	-0.549012	6.481579	3.189333	-1.147717	6.278603	1.615387	-0.807114	2.242388	1.354034	-1.262356	-17.998901	-0.258488	6.930437	-93.065201	-0.211477	-6.851553	-90.491936	0.413460	-0.103557	-0.016905	0.181069	-0.016670	0.017710
282	0.877898	-0.541924	6.479959	3.189703	-1.147000	6.297168	1.603008	-0.802728	2.228237	1.380550	-1.271972	-17.919588	-0.259187	6.934443	-93.069710	-0.216708	-6.851319	-90.502190	0.411203	-0.103389	-0.017098	0.375701	0.016159	0.005084
283	0.883845	-0.536967	6.482224	3.189992	-1.142719	6.313030	1.589377	-0.798897	2.218086	1.409824	-1.279695	-17.847343	-0.259765	6.938789	-93.075081	-0.221744	-6.850804	-90.511452	0.403423	-0.104058	-0.017126	0.572275	0.045040	-0.007589
284	0.889652	-0.534340	6.487876	3.189927	-1.135410	6.325797	1.575145	-0.796637	2.211702	1.440016	-1.285062	-17.793797	-0.260357	6.942975	-93.081200	-0.226645	-6.849874	-90.519760	0.402437	-0.108039	-0.017342	0.741651	0.064821	-0.017171
285	0.895069	-0.533915	6.496527	3.189531	-1.126258	6.335258	1.561380	-0.796712	2.208971	1.469369	-1.287658	-17.768814	-0.260980	6.946759	-93.087906	-0.231437	-6.848432	-90.527138	0.391025	-0.109801	-0.017276	0.826815	0.069511	-0.020919
286	0.899718	-0.535557	6.507483	3.188850	-1.116073	6.341177	1.548559	-0.799597	2.209464	1.496367	-1.287097	-17.777102	-0.261623	6.949732	-93.094955	-0.236143	-6.846430	-90.533585	0.396281	-0.111472	-0.017545	0.786222	0.054226	-0.017473
287	0.903848	-0.539080	6.520094	3.187773	-1.105232	6.343665	1.537247	-0.805373	2.212975	1.519956	-1.283377	-17.816351	-0.262260	6.951872	-93.102074	-0.240801	-6.843889	-90.539223	0.392900	-0.109939	-0.017503	0.626084	0.017962	-0.007413
288	0.907135	-0.544342	6.533838	3.186832	-1.093893	6.342907	1.527491	-0.813632	2.219424	1.539643	-1.277151	-17.877064	-0.262934	6.953041	-93.108963	-0.245389	-6.840813	-90.544014	0.390593	-0.112272	-0.018036	0.400695	-0.025911	0.005992
289	0.910018	-0.550917	6.548378	3.185816	-1.082175	6.339163	1.519375	-0.823645	2.229266	1.555422	-1.269304	-17.946404	-0.263611	6.953485	-93.115479	-0.249866	-6.837193	-90.548042	0.397449	-0.114958	-0.019158	0.201816	-0.059996	0.018117
290	0.912242	-0.558288	6.563506	3.185168	-1.070337	6.332854	1.512494	-0.834759	2.242830	1.567934	-1.260450	-18.012444	-0.264355	6.953314	-93.121658	-0.254175	-6.833036	-90.551270	0.389906	-0.122102	-0.019040	0.068342	-0.077365	0.027089
291	0.913998	-0.566065	6.579121	3.184582	-1.058371	6.324526	1.506261	-0.846382	2.260114	1.578415	-1.250715	-18.066662	-0.265112	6.952744	-93.127602	-0.258267	-6.828337	-90.553581	0.386664	-0.147347	-0.021115	-0.016998	-0.086307	0.032419
292	0.915043	-0.573993	6.594996	3.184198	-1.046289	6.314415	1.500157	-0.858236	2.280774	1.587813	-1.240204	-18.103556	-0.266008	6.951855	-93.133270	-0.262093	-6.823129	-90.554939	0.396159	-0.145307	-0.018944	-0.057273	-0.092659	0.035368
293	0.915071	-0.582135	6.611090	3.184423	-1.034050	6.303261	1.494334	-0.869818	2.304041	1.596332	-1.229454	-18.119793	-0.267010	6.950787	-93.138649	-0.265583	-6.817441	-90.555267	0.407347	-0.094739	-0.018565	-0.077330	-0.103651	0.037452
294	0.914146	-0.590076	6.626706	3.184976	-1.022020	6.292208	1.488583	-0.880722	2.329459	1.604453	-1.219163	-18.114443	-0.268128	6.949502	-93.143623	-0.268704	-6.811295	-90.554550	0.419682	-0.087168	-0.016436	-0.075958	-0.109894	0.037851
295	0.912154	-0.597505	6.640839	3.186277	-1.010663	6.282849	1.483242	-0.890701	2.356190	1.611857	-1.209890	-18.087841	-0.269403	6.948082	-93.148003	-0.271375	-6.804821	-90.552803	0.418095	-0.123191	-0.016456	-0.048127	-0.101034	0.034125
296	0.909155	-0.603836	6.652154	3.187912	-1.000325	6.276502	1.478410	-0.899921	2.383222	1.617872	-1.201686	-18.042219	-0.270949	6.946271	-93.151428	-0.273587	-6.798151	-90.550049	0.420470	-0.095994	-0.016398	0.022562	-0.081573	0.027138
297	0.905548	-0.608414	6.659877	3.189497	-0.991654	6.273828	1.474238	-0.908576	2.409055	1.621940	-1.194610	-17.981859	-0.272891	6.944166	-93.153625	-0.275324	-6.791417	-90.546333	0.415352	-0.090196	-0.013651	0.160384	-0.051723	0.016470
298	0.901551	-0.610929	6.663835	3.190857	-0.984788	6.275094	1.470747	-0.916517	2.432497	1.623783	-1.188879	-17.914648	-0.275164	6.941765	-93.154510	-0.276613	-6.784704	-90.541809	0.409529	-0.087918	-0.011147	0.334231	-0.020354	0.004425
299	0.897755	-0.611400	6.664733	3.191483	-0.979724	6.279413	1.468119	-0.923587	2.452995	1.623187	-1.184844	-17.850616	-0.277696	6.939249	-93.154152	-0.277495	-6.778056	-90.536659	0.398422	-0.068025	-0.007624	0.486216	0.001150	-0.005901
300	0.894346	-0.610310	6.662880	3.191370	-0.975976	6.286338	1.465878	-0.929572	2.470511	1.621058	-1.182835	-17.798656	-0.280351	6.936723	-93.152428	-0.277993	-6.771551	-90.531128	0.396706	-0.082540	-0.010342	0.567847	0.006870	-0.011171
301	0.891715	-0.608401	6.658844	3.190174	-0.972845	6.294915	1.463804	-0.934471	2.485893	1.618412	-1.182955	-17.764072	-0.283013	6.934394	-93.149261	-0.278159	-6.765279	-90.525314	0.393101	-0.083792	-0.011280	0.584644	0.003184	-0.011600
302	0.889633	-0.606310	6.653237	3.187977	-0.969993	6.304220	1.461429	-0.938288	2.500229	1.616281	-1.184999	-17.748055	-0.285478	6.932288	-93.144714	-0.277984	-6.759331	-90.519272	0.392867	-0.085924	-0.012287	0.555846	-0.001830	-0.008813
303	0.888378	-0.604662	6.646819	3.184923	-0.967065	6.313525	1.458306	-0.940965	2.514994	1.615642	-1.188454	-17.749573	-0.287413	6.930569	-93.139038	-0.277522	-6.753847	-90.513077	0.390335	-0.087533	-0.013162	0.516619	-0.001289	-0.004350
304	0.888062	-0.603906	6.640886	3.181192	-0.963875	6.321470	1.454362	-0.942360	2.531317	1.617167	-1.192704	-17.766161	-0.288537	6.929369	-93.132690	-0.276761	-6.748894	-90.506706	0.394388	-0.088254	-0.013808	0.458521	0.003740	0.000104
305	0.888107	-0.604468	6.636312	3.177934	-0.960021	6.327649	1.449907	-0.942313	2.550013	1.620624	-1.197099	-17.794451	-0.288686	6.928665	-93.126114	-0.275710	-6.744581	-90.500145	0.403199	-0.091076	-0.014431	0.400772	0.007001	0.002708
306	0.888274	-0.606167	6.633643	3.175407	-0.955498	6.331848	1.444858	-0.940802	2.570755	1.625688	-1.201022	-17.830248	-0.287929	6.928278	-93.119629	-0.274319	-6.740950	-90.493385	0.409181	-0.094405	-0.015307	0.349334	0.015394	0.007144
307	0.887881	-0.608963	6.632805	3.174616	-0.949981	6.334951	1.439673	-0.938199	2.592201	1.631695	-1.203717	-17.869448	-0.286508	6.928207	-93.113426	-0.272539	-6.738041	-90.486382	0.411345	-0.099914	-0.015986	0.306650	0.018541	0.010415
308	0.887019	-0.612209	6.633353	3.175474	-0.943821	6.337718	1.434696	-0.935283	2.612500	1.637808	-1.204463	-17.908266	-0.284746	6.928378	-93.107620	-0.270359	-6.735788	-90.479179	0.413684	-0.103942	-0.016990	0.280993	0.008497	0.010006
309	0.885859	-0.615710	6.634363	3.177457	-0.937401	6.341330	1.429967	-0.932989	2.629677	1.643731	-1.202664	-17.943796	-0.282890	6.928924	-93.102196	-0.267801	-6.734147	-90.471924	0.403063	-0.106851	-0.017636	0.261524	-0.003072	0.009125
310	0.884666	-0.619427	6.635436	3.180238	-0.930915	6.345864	1.425578	-0.931929	2.642731	1.649453	-1.198335	-17.974337	-0.281151	6.929813	-93.097115	-0.264903	-6.733013	-90.464752	0.400791	-0.107892	-0.018479	0.245609	-0.021460	0.011209
311	0.883893	-0.623447	6.636131	3.182957	-0.924463	6.351228	1.421564	-0.932343	2.651940	1.654924	-1.192099	-17.999689	-0.279594	6.931083	-93.092186	-0.261751	-6.732370	-90.457909	0.388055	-0.108304	-0.018711	0.241712	-0.037416	0.011705
312	0.883150	-0.628007	6.636461	3.185702	-0.917935	6.356392	1.417572	-0.934495	2.659224	1.660486	-1.184738	-18.021629	-0.278313	6.932445	-93.087097	-0.258357	-6.732162	-90.451591	0.386154	-0.107700	-0.018885	0.252268	-0.045587	0.010417
313	0.882498	-0.633051	6.635399	3.187994	-0.910940	6.361715	1.413132	-0.938691	2.667263	1.666536	-1.176847	-18.043396	-0.277549	6.933558	-93.081406	-0.254700	-6.732318	-90.445999	0.374623	-0.108248	-0.018972	0.263968	-0.046269	0.011571
314	0.881606	-0.638301	6.631950	3.189795	-0.903829	6.367192	1.408077	-0.944791	2.678945	1.672855	-1.168883	-18.068283	-0.277364	6.934263	-93.074982	-0.250776	-6.732696	-90.441391	0.375511	-0.109301	-0.019265	0.268042	-0.039556	0.013104
315	0.880122	-0.643301	6.625125	3.190728	-0.896891	6.373495	1.401511	-0.952565	2.696688	1.679546	-1.160997	-18.098492	-0.277841	6.934083	-93.067886	-0.246497	-6.733068	-90.437813	0.366593	-0.112649	-0.019625	0.266323	-0.032295	0.012152
316	0.877932	-0.647798	6.614754	3.190441	-0.890674	6.380414	1.393544	-0.961382	2.721257	1.686333	-1.153419	-18.133919	-0.278939	6.933135	-93.060486	-0.241814	-6.733194	-90.435287	0.392350	-0.106213	-0.019408	0.251193	-0.024638	0.012768
317	0.874583	-0.652176	6.602193	3.188979	-0.885373	6.386590	1.383885	-0.970551	2.751747	1.692783	-1.146222	-18.172350	-0.280415	6.931267	-93.053329	-0.236603	-6.732791	-90.433640	0.364937	-0.115482	-0.020038	0.244353	-0.019866	0.014634
318	0.870316	-0.656777	6.588445	3.186434	-0.881149	6.391294	1.373251	-0.979619	2.785293	1.698172	-1.139349	-18.209841	-0.281927	6.928911	-93.047218	-0.230800	-6.731505	-90.432549	0.331560	-0.120928	-0.019797	0.244353	-0.018025	0.012201
319	0.864880	-0.662022	6.574460	3.182871	-0.877955	6.393703	1.362236	-0.988712	2.818347	1.702011	-1.132272	-18.242661	-0.283206	6.926130	-93.042908	-0.224349	-6.729012	-90.431702	0.358542	-0.117522	-0.017530	0.260435	-0.011601	0.010008
320	0.858625	-0.668150	6.560754	3.178259	-0.875817	6.393384	1.351396	-0.998152	2.847488	1.704300	-1.124305	-18.268417	-0.283909	6.923329	-93.041000	-0.217240	-6.725010	-90.430794	0.354163	-0.110465	-0.018044	0.280352	-0.005705	0.007813
321	0.851434	-0.674867	6.548011	3.172919	-0.875133	6.389602	1.341398	-1.008263	2.870570	1.705225	-1.115037	-18.286547	-0.284022	6.920829	-93.041748	-0.209474	-6.719299	-90.429665	0.359278	-0.103443	-0.018871	0.288638	-0.001464	0.005392
322	0.843548	-0.681921	6.536565	3.167476	-0.876090	6.382577	1.332930	-1.018513	2.886512	1.704998	-1.104876	-18.297663	-0.283436	6.919069	-93.045143	-0.201095	-6.711890	-90.428230	0.367593	-0.104343	-0.016959	0.292484	-0.001024	0.004188
323	0.835117	-0.688839	6.526839	3.162591	-0.878642	6.372736	1.326353	-1.028352	2.895303	1.704082	-1.094381	-18.302879	-0.282209	6.918281	-93.050957	-0.192202	-6.702810	-90.426552	0.386036	-0.097047	-0.016311	0.275387	-0.001085	0.003376
324	0.826607	-0.695554	6.519012	3.158692	-0.881892	6.361072	1.322159	-1.037071	2.897765	1.702531	-1.084348	-18.303455	-0.280455	6.918833	-93.058807	-0.182950	-6.692154	-90.424797	0.396547	-0.087905	-0.015369	0.254431	-0.010972	0.004856
325	0.818583	-0.702127	6.513793	3.155976	-0.884787	6.348239	1.320368	-1.044315	2.895127	1.700323	-1.075319	-18.300299	-0.278268	6.920701	-93.068207	-0.173500	-6.680047	-90.423401	0.405339	-0.077629	-0.013791	0.242241	-0.022174	0.007064
326	0.811607	-0.708519	6.511469	3.154020	-0.886430	6.334996	1.320540	-1.049897	2.888858	1.698098	-1.067864	-18.294498	-0.275799	6.923885	-93.078598	-0.164010	-6.666606	-90.422974	0.405352	-0.070550	-0.012615	0.242058	-0.025499	0.007328
327	0.806089	-0.714290	6.512300	3.152749	-0.886686	6.321723	1.322102	-1.053792	2.880277	1.696215	-1.062762	-18.287407	-0.273310	6.928223	-93.089500	-0.154576	-6.652043	-90.424408	0.400442	-0.067359	-0.011385	0.261432	-0.028854	0.007322
328	0.802598	-0.719076	6.516245	3.152098	-0.885784	6.308918	1.324798	-1.055608	2.870596	1.695159	-1.060993	-18.280781	-0.270816	6.933934	-93.100693	-0.145315	-6.636629	-90.428711	0.398754	-0.067495	-0.010794	0.297829	-0.029343	0.006677
329	0.801511	-0.722556	6.522997	3.151989	-0.884182	6.297062	1.328373	-1.054731	2.860334	1.695532	-1.063520	-18.276035	-0.268184	6.941121	-93.112122	-0.136301	-6.620768	-90.436920	0.386801	-0.071414	-0.010575	0.333273	-0.024537	0.006407
330	0.803474	-0.724452	6.532203	3.152617	-0.882217	6.286127	1.333048	-1.050904	2.849146	1.697407	-1.070864	-18.273922	-0.265587	6.950172	-93.123589	-0.127614	-6.604849	-90.449791	0.385883	-0.078044	-0.010949	0.365693	-0.017403	0.004998
331	0.808638	-0.724938	6.543413	3.153710	-0.880199	6.276271	1.339316	-1.044107	2.836057	1.700132	-1.082778	-18.274429	-0.262981	6.961284	-93.135017	-0.119286	-6.589105	-90.467308	0.374369	-0.086398	-0.011825	0.381573	-0.007782	0.003796
332	0.817046	-0.724137	6.555986	3.155043	-0.878804	6.267196	1.347300	-1.034872	2.819488	1.703693	-1.098359	-18.276590	-0.260411	6.974600	-93.146347	-0.111298	-6.573543	-90.488503	0.368098	-0.093678	-0.012754	0.386822	-0.000169	0.005386
