	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d	walk05.c3d
	L_Hip_Angle	L_Hip_Angle	L_Hip_Angle	L_Knee_Angle	L_Knee_Angle	L_Knee_Angle	R_Hip_Angle	R_Hip_Angle	R_Hip_Angle	R_Knee_Angle	R_Knee_Angle	R_Knee_Angle	Pelvis_Angle	Pelvis_Angle	Pelvis_Angle	Trunk_Angle	Trunk_Angle	Trunk_Angle	L_Knee_Moment	L_Knee_Moment	L_Knee_Moment	R_Knee_Moment	R_Knee_Moment	R_Knee_Moment
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
516	28.024691	0.938906	2.416410	-5.835910	-0.752523	15.564837	-6.652680	-1.727734	3.566451	-6.739007	-1.158653	-14.939625	1.218266	5.228634	-97.754868	3.341663	0.473091	-85.750366	-21.651392	-4.375657	0.463154	-0.686278	-0.722700	-0.007629
517	27.717672	1.119850	1.696189	-4.127591	-0.615471	15.908737	-7.126291	-1.592970	3.525747	-7.005194	-1.022615	-14.716315	1.263533	5.148063	-98.179955	3.339216	0.484023	-85.674301	-22.802654	-5.224816	0.497352	-0.806891	-0.607159	-0.010295
518	27.502327	1.324796	1.019453	-2.848128	-0.520441	16.273247	-7.543147	-1.441626	3.464114	-7.369217	-0.877649	-14.455087	1.303847	5.077836	-98.616653	3.339691	0.492858	-85.607796	-23.187691	-5.850188	0.548015	-0.969205	-0.456594	-0.015647
519	27.387629	1.535704	0.413583	-2.009837	-0.470033	16.658701	-7.903869	-1.275632	3.387282	-7.827409	-0.719618	-14.173472	1.342716	5.020380	-99.054291	3.341392	0.497510	-85.550110	-23.028393	-6.241995	0.603065	-1.187410	-0.297896	-0.021625
520	27.373726	1.736130	-0.103598	-1.605302	-0.469520	17.057529	-8.212050	-1.095866	3.300207	-8.373896	-0.547237	-13.887053	1.383955	4.976297	-99.480644	3.342270	0.495788	-85.500214	-22.122976	-6.331817	0.652117	-1.447602	-0.155629	-0.026305
521	27.452539	1.912277	-0.524944	-1.609722	-0.521312	17.462914	-8.472603	-0.902208	3.205119	-9.002006	-0.362785	-13.605116	1.431286	4.944711	-99.883202	3.340206	0.485481	-85.456436	-20.452005	-6.070828	0.692179	-1.691759	-0.029844	-0.031341
522	27.609207	2.053016	-0.849299	-1.981600	-0.621955	17.867279	-8.689420	-0.693900	3.102853	-9.707091	-0.171495	-13.333545	1.488073	4.924473	-100.250443	3.333217	0.464591	-85.417030	-18.038797	-5.461761	0.715342	-1.844307	0.090230	-0.037938
523	27.822353	2.148251	-1.076187	-2.663501	-0.760413	18.259317	-8.864820	-0.469389	2.993222	-10.486982	0.020464	-13.077619	1.557684	4.914465	-100.573349	3.319655	0.431310	-85.380249	-14.989671	-4.544947	0.713879	-1.865560	0.216548	-0.047680
524	28.064619	2.187528	-1.199776	-3.583125	-0.917751	18.619074	-8.998516	-0.226174	2.876044	-11.342769	0.207287	-12.845571	1.643274	4.914329	-100.845474	3.298224	0.384507	-85.344589	-17.999121	-4.766605	0.980494	-1.727846	0.338832	-0.059564
525	28.304445	2.159001	-1.205309	-4.656922	-1.068521	18.917105	-9.087625	0.039979	2.751301	-12.277998	0.384733	-12.649047	1.748628	4.924340	-101.063507	3.268040	0.324041	-85.308746	-16.552031	-4.522590	1.059848	-1.434787	0.435260	-0.072903
526	28.507961	2.049248	-1.074211	-5.796479	-1.182048	19.121332	-9.125622	0.334949	2.619924	-13.300055	0.549727	-12.504511	1.878262	4.944873	-101.226593	3.228488	0.250935	-85.271744	-14.807934	-4.147387	1.135610	-0.995838	0.463184	-0.085420
527	28.643408	1.844436	-0.791070	-6.919356	-1.227437	19.203514	-9.103599	0.666133	2.482176	-14.418345	0.699801	-12.429397	2.037706	4.975939	-101.336082	3.178979	0.167113	-85.233124	-12.722857	-3.609616	1.190066	-0.446112	0.384713	-0.095779
528	28.688086	1.533652	-0.355005	-7.963664	-1.182356	19.143824	-9.010222	1.041334	2.337289	-15.645034	0.831577	-12.439747	2.232245	5.016558	-101.394234	3.118682	0.075375	-85.193161	-10.311707	-2.900909	1.197304	0.226391	0.186781	-0.105226
529	28.632704	1.112556	0.216592	-8.897648	-1.042820	18.921989	-8.833662	1.466520	2.182716	-16.992237	0.940845	-12.550026	2.465284	5.064623	-101.403542	3.046488	-0.020919	-85.152878	-7.757740	-2.057991	1.139047	1.039256	-0.112756	-0.116691
530	28.483753	0.585706	0.887712	-9.720757	-0.828883	18.509520	-8.561641	1.944584	2.015563	-18.472185	1.022342	-12.776633	2.736987	5.117453	-101.366173	2.961151	-0.118404	-85.113983	-5.074879	-1.036255	1.025194	1.948590	-0.500855	-0.129761
531	28.259354	-0.032079	1.614078	-10.452662	-0.579680	17.874128	-8.182824	2.474973	1.831990	-20.095736	1.069391	-13.136263	3.043469	5.171920	-101.283638	2.861569	-0.213926	-85.079056	-1.931734	0.389833	0.889818	2.845650	-0.967470	-0.140717
532	27.983473	-0.716853	2.351709	-11.120930	-0.339138	17.009523	-7.687097	3.053897	1.627115	-21.869986	1.073894	-13.638459	3.376677	5.225657	-101.157265	2.747231	-0.304604	-85.050514	1.940201	2.419590	0.765753	3.570244	-1.501841	-0.144104
533	27.675611	-1.439866	3.069433	-11.746434	-0.137113	15.951931	-7.066710	3.673328	1.393494	-23.795910	1.029550	-14.275174	3.724923	5.277484	-100.989197	2.618457	-0.387936	-85.030861	6.495501	5.039383	0.653211	4.004384	-2.076097	-0.137389
534	27.345764	-2.170576	3.751755	-12.337235	0.016865	14.771760	-6.317482	4.320980	1.123415	-25.866461	0.934315	-15.016148	4.074103	5.327042	-100.783882	2.476687	-0.462120	-85.022675	11.437222	8.071515	0.530590	4.033567	-2.614998	-0.121997
535	26.992682	-2.879234	4.395970	-12.885989	0.129879	13.547714	-5.441773	4.980480	0.810693	-28.064873	0.795566	-15.809072	4.409470	5.374168	-100.548790	2.324272	-0.526308	-85.029205	16.337278	11.300470	0.384075	3.607353	-3.019552	-0.102390
536	26.606773	-3.537874	5.006106	-13.375819	0.214716	12.342153	-4.449847	5.632018	0.452935	-30.364208	0.634704	-16.586288	4.717595	5.418314	-100.294540	2.164358	-0.580618	-85.054337	20.887466	14.538904	0.216621	2.735746	-3.238631	-0.084675
537	26.173998	-4.123591	5.586801	-13.785703	0.282386	11.193316	-3.358746	6.253051	0.051353	-32.731503	0.487735	-17.275616	4.987886	5.458287	-100.034477	2.000346	-0.626081	-85.102676	24.921635	17.654398	0.049190	1.577648	-3.282070	-0.076030
538	25.679552	-4.621130	6.142055	-14.096883	0.337579	10.116132	-2.189702	6.819637	-0.390031	-35.132023	0.397112	-17.814276	5.213256	5.491827	-99.782997	1.835452	-0.664897	-85.179161	28.394732	20.553711	-0.093313	0.375014	-3.171272	-0.081162
539	25.110228	-5.024398	6.672735	-14.298078	0.377610	9.114785	-0.966119	7.309377	-0.862854	-37.533600	0.400776	-18.160160	5.390207	5.514604	-99.554008	1.672364	-0.700479	-85.288559	31.299601	23.170725	-0.194984	-0.507387	-2.928591	-0.097769
540	24.457296	-5.335481	7.174525	-14.388574	0.394594	8.192334	0.287495	7.705435	-1.354476	-39.906639	0.521753	-18.298010	5.518081	5.521020	-99.358246	1.513139	-0.736712	-85.434776	33.662891	25.469036	-0.253256	-0.700300	-2.606231	-0.109318
541	23.721172	-5.562766	7.633344	-14.377284	0.379331	7.361705	1.550234	7.999339	-1.848546	-42.226120	0.763643	-18.241055	5.598515	5.507907	-99.202286	1.359497	-0.775267	-85.620346	35.487534	27.428179	-0.275894	0.016638	-2.294531	-0.090814
542	22.914522	-5.718287	8.026444	-14.281177	0.326617	6.646266	2.808162	8.191018	-2.327424	-44.471516	1.109595	-18.028749	5.634520	5.477665	-99.087921	1.212947	-0.813837	-85.846214	36.785831	29.034264	-0.275447	1.593007	-2.087384	-0.018976
543	22.056988	-5.816936	8.326744	-14.120632	0.239795	6.074917	4.051732	8.288019	-2.774256	-46.626320	1.524372	-17.720802	5.629400	5.435429	-99.011551	1.074501	-0.848166	-86.111023	37.576164	30.276167	-0.261102	3.740845	-2.016836	0.109717
544	21.169216	-5.873791	8.510875	-13.917908	0.130404	5.673080	5.272295	8.303334	-3.176587	-48.677277	1.961454	-17.388136	5.585557	5.384815	-98.964066	0.944389	-0.874595	-86.410789	37.925915	31.116735	-0.241680	6.047063	-2.057598	0.278582
545	20.268013	-5.902529	8.567137	-13.691484	0.015745	5.455346	6.462972	8.252281	-3.531608	-50.613304	2.375985	-17.102457	5.504699	5.327905	-98.931923	0.822030	-0.891018	-86.738976	37.849873	31.523001	-0.224603	8.102036	-2.149480	0.459052
546	19.366028	-5.913062	8.497226	-13.454583	-0.086787	5.420624	7.620862	8.148026	-3.848210	-52.424870	2.737279	-16.928999	5.388104	5.266891	-98.899361	0.706145	-0.896486	-87.087273	37.364372	31.469019	-0.217664	9.611340	-2.221310	0.624592
547	18.471445	-5.911191	8.316992	-13.213827	-0.163447	5.547390	8.747728	7.998945	-4.140499	-54.101559	3.031880	-16.923620	5.237482	5.204993	-98.851158	0.595077	-0.891163	-87.446342	36.511284	30.970884	-0.224931	10.407591	-2.200703	0.755301
548	17.589500	-5.898169	8.051980	-12.972148	-0.208222	5.796287	9.849869	7.808613	-4.417654	-55.631653	3.259454	-17.130339	5.055463	5.146966	-98.775482	0.486997	-0.876046	-87.806946	35.359715	30.083523	-0.246649	10.472451	-2.082766	0.842503
549	16.721846	-5.872745	7.734032	-12.727619	-0.222247	6.113779	10.936564	7.578226	-4.677090	-57.001961	3.423871	-17.577047	4.845951	5.097772	-98.665482	0.380289	-0.853005	-88.160728	33.975639	28.898199	-0.277258	9.892859	-1.919101	0.886133
550	15.867937	-5.832511	7.396769	-12.475371	-0.212027	6.438365	12.018464	7.308179	-4.904921	-58.200588	3.526273	-18.271128	4.613485	5.061691	-98.518776	0.273729	-0.824529	-88.500992	32.438278	27.537310	-0.308860	8.865901	-1.783829	0.893328
551	15.025233	-5.776753	7.072588	-12.209806	-0.185008	6.707037	13.105115	6.999019	-5.079403	-59.217831	3.561071	-19.197195	4.362986	5.040918	-98.336533	0.166620	-0.793397	-88.822861	30.837370	26.130217	-0.332436	7.583670	-1.697736	0.874073
552	14.190220	-5.706817	6.788779	-11.926353	-0.147038	6.865598	14.203205	6.651809	-5.177148	-60.047710	3.517656	-20.316338	4.099159	5.035227	-98.121780	0.058830	-0.762110	-89.123695	29.246744	24.800241	-0.339421	6.240630	-1.662073	0.841038
553	13.358159	-5.626256	6.566336	-11.621902	-0.101028	6.875982	15.314178	6.268683	-5.179724	-60.687439	3.385523	-21.568361	3.826322	5.041549	-97.878807	-0.049210	-0.732459	-89.402512	27.706253	23.633160	-0.324179	4.956880	-1.655991	0.803570
554	12.524706	-5.539567	6.417655	-11.297215	-0.047384	6.721664	16.433035	5.852949	-5.079983	-61.136868	3.159590	-22.879339	3.547909	5.054108	-97.611816	-0.156607	-0.705376	-89.659912	26.228346	22.671932	-0.284835	3.759049	-1.670147	0.772031
555	11.686104	-5.451471	6.345407	-10.956639	0.015269	6.407237	17.549383	5.409945	-4.882117	-61.397808	2.840065	-24.168896	3.266233	5.065344	-97.323875	-0.262273	-0.680991	-89.897713	24.834391	21.927296	-0.220158	2.603297	-1.691456	0.751140
556	10.839116	-5.365144	6.343364	-10.607265	0.088930	5.956568	18.649231	4.947581	-4.598798	-61.472687	2.430604	-25.357502	2.982363	5.066944	-97.015816	-0.365263	-0.659114	-90.118279	23.540537	21.364822	-0.130470	1.568782	-1.708027	0.734870
557	9.980695	-5.281551	6.397067	-10.256895	0.174989	5.410789	19.715744	4.475408	-4.247769	-61.361580	1.937712	-26.379837	2.696576	5.050916	-96.686974	-0.464951	-0.639599	-90.324341	22.364483	20.925735	-0.015274	0.783482	-1.689680	0.710522
558	9.109663	-5.200548	6.489368	-9.912484	0.273469	4.822968	20.732903	4.003837	-3.845474	-61.061802	1.369859	-27.199160	2.410335	5.011410	-96.338051	-0.560997	-0.622555	-90.518715	21.258526	20.509047	0.122726	0.317030	-1.610269	0.670275
559	8.225656	-5.122024	6.604326	-9.578427	0.382354	4.247304	21.686502	3.542818	-3.403379	-60.566711	0.736837	-27.811201	2.126917	4.945099	-95.972664	-0.653167	-0.608020	-90.703979	20.159140	20.031752	0.280464	0.127203	-1.448845	0.611860
560	7.328669	-5.044946	6.729546	-9.256750	0.496783	3.726776	22.565645	3.099547	-2.927938	-59.866302	0.049414	-28.238207	1.850352	4.851163	-95.596581	-0.741302	-0.596023	-90.882057	19.027857	19.443436	0.458207	0.122664	-1.206583	0.541324
561	6.418219	-4.966748	6.853471	-8.946061	0.609606	3.286659	23.361588	2.676426	-2.425666	-58.947277	-0.678308	-28.517111	1.583325	4.731366	-95.214592	-0.825444	-0.586621	-91.054268	17.869486	18.739145	0.657695	0.193982	-0.906967	0.468677
562	5.494359	-4.884041	6.965029	-8.642661	0.713753	2.934071	24.069336	2.271551	-1.904170	-57.796883	-1.429125	-28.688681	1.326934	4.589481	-94.829277	-0.905879	-0.580272	-91.221191	16.692698	17.937021	0.879717	0.217840	-0.595745	0.404773
563	4.559885	-4.792758	7.052968	-8.342685	0.803945	2.663045	24.687492	1.880547	-1.373955	-56.404022	-2.182220	-28.785519	1.080775	4.431744	-94.441605	-0.983016	-0.577720	-91.382957	15.466044	17.092106	1.125999	0.120270	-0.314284	0.357009
564	3.619799	-4.689191	7.108099	-8.042152	0.877884	2.458688	25.218048	1.498700	-0.848410	-54.761383	-2.914222	-28.826323	0.843790	4.265712	-94.052193	-1.057242	-0.579961	-91.539169	14.155762	16.270195	1.395139	-0.123210	-0.079221	0.329184
565	2.681344	-4.571698	7.124242	-7.736667	0.936961	2.303703	25.663868	1.122033	-0.345189	-52.865726	-3.597557	-28.815191	0.615111	4.099898	-93.662270	-1.128907	-0.587946	-91.689522	12.721581	15.541548	1.685033	-0.510664	0.102391	0.321564
566	1.754099	-4.441246	7.098011	-7.425078	0.984573	2.182960	26.028717	0.748126	0.115798	-50.719913	-4.201942	-28.744772	0.394607	3.943105	-93.273628	-1.198156	-0.602541	-91.833542	11.141181	14.958088	1.991726	-1.014053	0.232431	0.329937
567	0.848480	-4.300706	7.030859	-7.108695	1.024428	2.084031	26.315599	0.376923	0.513098	-48.331665	-4.695800	-28.598518	0.182884	3.804306	-92.888275	-1.265011	-0.624594	-91.970901	9.423707	14.562990	2.313130	-1.546444	0.320650	0.344855
568	-0.025268	-4.153187	6.927721	-6.792272	1.058027	1.997816	26.527464	0.011038	0.826436	-45.713356	-5.050586	-28.356888	-0.019058	3.691954	-92.507706	-1.329256	-0.654851	-92.101334	7.610203	14.388530	2.649686	-2.038253	0.366160	0.359047
569	-0.857543	-4.002023	6.796829	-6.483298	1.084750	1.918238	26.664730	-0.345066	1.038456	-42.878956	-5.243891	-28.003029	-0.209484	3.613527	-92.132843	-1.390575	-0.693853	-92.224503	5.736651	14.425166	3.002491	-2.498578	0.342486	0.367075
570	-1.639460	-3.850740	6.644806	-6.191466	1.102041	1.844184	26.725332	-0.685933	1.139920	-39.841820	-5.265578	-27.526241	-0.385537	3.574838	-91.764145	-1.448533	-0.741651	-92.340263	3.776956	14.672645	3.374560	-2.994607	0.223345	0.363257
571	-2.363544	-3.703603	6.475736	-5.926848	1.105058	1.771931	26.704943	-1.004838	1.130534	-36.614735	-5.120185	-26.921049	-0.543707	3.580010	-91.401062	-1.502615	-0.797965	-92.448387	2.073904	15.099317	3.771374	-3.557761	0.013270	0.337204
572	-3.024489	-3.565151	6.290940	-5.698861	1.099178	1.714870	26.599434	-1.293263	1.022411	-33.211933	-4.829050	-26.191090	-0.680490	3.630765	-91.042397	-1.552242	-0.862172	-92.548721	0.179231	15.676538	4.185831	-4.234073	-0.259814	0.277846
573	-3.620178	-3.439929	6.091472	-5.515728	1.084544	1.665947	26.405714	-1.540419	0.839526	-29.652311	-4.428655	-25.351854	-0.793203	3.725902	-90.685951	-1.596809	-0.933327	-92.640816	-1.609267	16.375530	4.618808	-5.072293	-0.549690	0.177017
574	-4.151395	-3.331370	5.878707	-5.386033	1.066918	1.616707	26.124186	-1.733155	0.620558	-25.962032	-3.968417	-24.436678	-0.880203	3.860768	-90.329338	-1.635630	-1.010048	-92.723930	-3.277231	17.205740	5.069873	-6.155082	-0.815628	0.035692
575	-4.622649	-3.242023	5.655947	-5.317307	1.054682	1.555105	25.760735	-1.855417	0.416223	-22.179216	-3.504352	-23.497236	-0.941343	4.027399	-89.969681	-1.667974	-1.090654	-92.796814	-4.754040	18.136614	5.530455	-7.548983	-1.030510	-0.140479
576	-5.041631	-3.172872	5.428372	-5.315746	1.057135	1.470190	25.327860	-1.889460	0.287684	-18.356482	-3.091709	-22.605995	-0.978301	4.215056	-89.604156	-1.693026	-1.173079	-92.857582	-6.027127	19.115280	5.985395	-9.283915	-1.189371	-0.340439
577	-5.419420	-3.123471	5.201693	-5.385228	1.082470	1.353107	24.846712	-1.818260	0.298269	-14.563062	-2.774779	-21.850876	-0.994519	4.411232	-89.230431	-1.709943	-1.255044	-92.903824	-7.092179	20.097525	6.420557	-11.387409	-1.309294	-0.551069
578	-5.768073	-3.091076	4.982426	-5.527767	1.135614	1.195469	24.346857	-1.629848	0.505756	-10.883561	-2.578144	-21.326029	-0.994788	4.603150	-88.847107	-1.717986	-1.334036	-92.933243	-7.900471	21.071333	6.827073	-13.820719	-1.422777	-0.759854
579	-6.099521	-3.069959	4.777723	-5.743910	1.216696	0.990717	23.864887	-1.322245	0.951427	-7.412893	-2.501032	-21.115606	-0.984389	4.778862	-88.454582	-1.716459	-1.407709	-92.943672	-8.417959	22.037899	7.199628	-16.481544	-1.572549	-0.960031
580	-6.423419	-3.051814	4.597383	-6.033543	1.322839	0.733542	23.440262	-0.908786	1.648836	-4.249518	-2.518119	-21.276398	-0.968517	4.928473	-88.055138	-1.704705	-1.473916	-92.933533	-8.624416	22.985315	7.533431	-19.189562	-1.819349	-1.145670
581	-6.746395	-3.027029	4.452585	-6.396322	1.450390	0.421361	23.109793	-0.423095	2.574393	-1.485712	-2.585712	-21.821644	-0.952010	5.045436	-87.653152	-1.682111	-1.531043	-92.902130	-8.519915	23.891027	7.823697	-21.708586	-2.207659	-1.310769
582	-7.071317	-2.986606	4.353911	-6.832253	1.596309	0.056046	22.900736	0.081151	3.662209	0.799575	-2.654369	-22.711081	-0.939130	5.126929	-87.254753	-1.647956	-1.578240	-92.849548	-8.116735	24.706646	8.063541	-23.751614	-2.730975	-1.446864
583	-7.395832	-2.922683	4.309604	-7.343735	1.758602	-0.356197	22.824020	0.537915	4.809498	2.550436	-2.684023	-23.854588	-0.933848	5.174098	-86.867210	-1.601359	-1.615468	-92.776634	-7.427217	25.385094	8.248143	-25.103180	-3.305128	-1.547034
584	-7.714547	-2.829391	4.325733	-7.932990	1.936402	-0.806429	22.871454	0.884559	5.896660	3.740945	-2.656721	-25.131735	-0.939829	5.191126	-86.498421	-1.541185	-1.643567	-92.684647	-6.456492	25.863104	8.372901	-25.623934	-3.789845	-1.604220
585	-8.020442	-2.703846	4.405689	-8.602217	2.131285	-1.283771	23.016972	1.077761	6.815425	4.381893	-2.577842	-26.419973	-0.961053	5.183915	-86.155869	-1.466202	-1.664184	-92.575684	-5.191014	26.083157	8.438417	-25.281269	-4.065235	-1.612479
586	-8.307651	-2.547945	4.546371	-9.351714	2.347691	-1.769785	23.224609	1.103617	7.492862	4.517989	-2.469659	-27.617685	-1.001464	5.159194	-85.846367	-1.375339	-1.679789	-92.452370	-3.644677	25.993271	8.445211	-24.061575	-4.077172	-1.568209
587	-8.569858	-2.366993	4.735181	-10.182520	2.590550	-2.235847	23.457127	0.975668	7.898528	4.221245	-2.361270	-28.653204	-1.065090	5.123587	-85.575165	-1.267925	-1.693435	-92.318230	-1.820794	25.565233	8.392919	-21.939726	-3.814668	-1.472726
588	-8.798206	-2.166712	4.951615	-11.098388	2.860906	-2.643728	23.682220	0.724859	8.038146	3.580865	-2.280057	-29.485682	-1.155262	5.083832	-85.346039	-1.143959	-1.708341	-92.177238	0.259004	24.790514	8.280372	-18.922052	-3.305007	-1.324903
589	-8.979857	-1.950897	5.177066	-12.108461	3.155631	-2.956324	23.874157	0.386649	7.938639	2.694791	-2.245175	-30.098557	-1.274542	5.046320	-85.160583	-1.004248	-1.727307	-92.033554	2.563689	23.673180	8.107186	-20.634783	-6.404256	-1.227898
590	-9.099295	-1.720593	5.400152	-13.225082	3.468296	-3.144299	24.012550	-0.009384	7.632684	1.661795	-2.263326	-30.489634	-1.424834	5.016438	-85.018532	-0.850178	-1.752316	-91.890961	5.053135	22.241978	7.875183	-18.989517	-6.657005	-1.134245
591	-9.139633	-1.472963	5.616645	-14.462941	3.789136	-3.188456	24.081804	-0.444110	7.149405	0.573135	-2.329027	-30.661678	-1.608328	4.997772	-84.918343	-0.683469	-1.784077	-91.752388	7.698307	20.534676	7.589323	-16.907257	-6.670953	-1.010138
592	-9.086271	-1.199155	5.825786	-15.836329	4.103709	-3.076965	24.070812	-0.908668	6.513901	-0.495224	-2.427040	-30.615221	-1.827913	4.990755	-84.858269	-0.505761	-1.821857	-91.619987	10.508070	18.613918	7.255255	-14.373477	-6.304291	-0.840767
593	-8.928179	-0.884093	6.028809	-17.358133	4.394214	-2.800796	23.976624	-1.401834	5.753582	-1.494747	-2.537760	-30.344242	-2.087383	4.992700	-84.837723	-0.318178	-1.863700	-91.494827	13.467352	16.560619	6.876925	-11.430117	-5.397830	-0.619832
594	-8.657703	-0.509861	6.230371	-19.037844	4.643869	-2.351337	23.808016	-1.926412	4.905123	-2.414043	-2.643089	-29.831476	-2.390085	4.998828	-84.857941	-0.121420	-1.906918	-91.377701	16.577171	14.415095	6.452354	-8.309471	-3.822150	-0.362947
595	-8.268653	-0.060508	6.440162	-20.881540	4.844921	-1.713668	23.584742	-2.486856	4.016322	-3.278344	-2.730728	-29.049311	-2.737333	5.004175	-84.922203	0.084247	-1.948714	-91.269363	19.348654	12.283096	5.978544	-5.050664	-1.492666	-0.111029
596	-7.755441	0.473357	6.674317	-22.891500	4.989343	-0.892185	23.334394	-3.084945	3.140391	-4.133441	-2.795125	-27.976427	-3.126083	5.006127	-85.035507	0.298685	-1.986364	-91.170830	22.075560	10.214856	5.472309	-1.283080	1.607101	0.092266
597	-7.113782	1.093456	6.952774	-25.062977	5.087867	0.122080	23.085344	-3.717588	2.324241	-5.022617	-2.834617	-26.629414	-3.548394	5.005065	-85.202591	0.521414	-2.017740	-91.082687	24.181551	8.353610	4.946219	3.327062	5.303793	0.228909
598	-6.343308	1.793857	7.296582	-27.383633	5.156622	1.328240	22.860365	-4.376770	1.597711	-5.968820	-2.850041	-25.079338	-3.991787	5.003937	-85.425980	0.751060	-2.041406	-91.004852	25.444317	6.773674	4.417887	8.669867	9.255484	0.317586
599	-5.447948	2.561050	7.722100	-29.834215	5.217391	2.718900	22.669886	-5.050700	0.969271	-6.970459	-2.845334	-23.439251	-4.440314	5.007273	-85.702866	0.984719	-2.056937	-90.936073	25.467855	5.513487	3.909178	14.249027	13.139001	0.388494
600	-4.437682	3.373205	8.237811	-32.389774	5.294919	4.266968	22.507246	-5.722458	0.433333	-8.002077	-2.827944	-21.838634	-4.875734	5.019917	-86.023659	1.217560	-2.064372	-90.873985	24.067726	4.535551	3.441228	19.627024	16.775425	0.469177
601	-3.327096	4.201643	8.841589	-35.022469	5.413964	5.915431	22.350445	-6.366359	-0.014136	-9.021466	-2.809946	-20.404310	-5.279250	5.046091	-86.371300	1.443045	-2.063812	-90.815231	21.444771	3.775631	3.031826	24.522310	20.124186	0.577342
602	-2.135170	5.014209	9.521403	-37.702003	5.595410	7.579715	22.167572	-6.947697	-0.367641	-9.974885	-2.806999	-19.239407	-5.633260	5.087876	-86.723022	1.653567	-2.055162	-90.755600	18.122908	3.197503	2.694250	28.721209	23.162596	0.720800
603	-0.882810	5.779555	10.257404	-40.397198	5.852620	9.164628	21.925138	-7.430566	-0.619065	-10.809196	-2.834840	-18.399511	-5.923290	5.144249	-87.053757	1.841792	-2.038298	-90.689842	14.737687	2.785864	2.425076	32.110401	25.841715	0.891807
604	0.410279	6.471103	11.022276	-43.079166	6.186810	10.590036	21.596163	-7.788357	-0.770842	-11.482573	-2.903285	-17.880610	-6.139296	5.211339	-87.339684	2.001833	-2.013108	-90.611938	11.756764	2.518176	2.195287	34.712994	28.102020	1.071067
605	1.727231	7.069607	11.783210	-45.722061	6.583942	11.811232	21.166485	-8.009748	-0.839138	-11.974707	-3.012513	-17.632242	-6.276323	5.282833	-87.562416	2.130108	-1.979511	-90.516006	9.472334	2.323248	1.962979	36.603123	29.908417	1.232182
606	3.054964	7.563858	12.506519	-48.301373	7.016995	12.826200	20.637453	-8.098942	-0.847155	-12.288949	-3.153373	-17.584534	-6.334654	5.351794	-87.711426	2.225986	-1.937557	-90.396614	1.524471	-0.683434	0.503483	37.899731	31.259556	1.352285
607	4.384334	7.950241	13.164844	-50.792458	7.450984	13.670721	20.020784	-8.074453	-0.816409	-12.444217	-3.308498	-17.672174	-6.319104	5.411782	-87.785599	2.291674	-1.887396	-90.249855	3.559553	-0.727618	0.384313	38.634785	32.168037	1.415649
608	5.710239	8.232150	13.741321	-53.168587	7.850527	14.407970	19.331690	-7.964977	-0.764891	-12.466760	-3.455715	-17.843170	-6.238278	5.458283	-87.792488	2.331756	-1.829345	-90.073761	5.420012	-0.787327	0.171281	38.849155	32.657604	1.416971
609	7.031129	8.418236	14.229523	-55.400101	8.185880	15.111307	18.585711	-7.801978	-0.708384	-12.383634	-3.573084	-18.058506	-6.103187	5.489591	-87.746765	2.352470	-1.763850	-89.868752	7.140173	-0.821656	-0.111882	38.554096	32.743305	1.357469
610	8.347583	8.520027	14.629840	-57.458729	8.451632	15.869811	17.797066	-7.612775	-0.661687	-12.221204	-3.644914	-18.287302	-5.925773	5.506701	-87.668106	2.360788	-1.691830	-89.637482	8.097957	-0.969207	-0.430477	37.819702	32.449379	1.245195
611	9.662963	8.549110	14.946100	-59.318966	8.650959	16.737219	16.979094	-7.416716	-0.638171	-12.002310	-3.664224	-18.502844	-5.717053	5.513289	-87.578407	2.363374	-1.614649	-89.384644	8.578924	-1.197100	-0.743045	36.670883	31.804209	1.089481
